999.9028550560,0.1876423657
1000.8670815315,0.1877556294
1001.8313080070,0.1878748238
1002.7955344824,0.1880003959
1003.7597609579,0.1881330311
1004.7239874333,0.1882718652
1005.6882139088,0.1884141713
1006.6524403843,0.1885560751
1007.6166668597,0.1886952370
1008.5808933352,0.1888311356
1009.5451198107,0.1889659017
1010.5093462861,0.1891033500
1011.4735727616,0.1892467737
1012.4377992371,0.1893967986
1013.4020257125,0.1895520985
1014.3662521880,0.1897103637
1015.3304786635,0.1898701042
1016.2947051389,0.1900296509
1017.2589316144,0.1901854128
1018.2231580898,0.1903322786
1019.1873845653,0.1904664189
1020.1516110408,0.1905882955
1021.1158375162,0.1907032132
1022.0800639917,0.1908184439
1023.0442904672,0.1909391135
1024.0085169426,0.1910674274
1024.9727434181,0.1912026554
1025.9369698936,0.1913439482
1026.9011963690,0.1914907694
1027.8654228445,0.1916439980
1028.8296493199,0.1918060929
1029.7938757954,0.1919816583
1030.7581022709,0.1921762824
1031.7223287463,0.1923958957
1032.6865552218,0.1926455200
1033.6507816973,0.1929311603
1034.6150081727,0.1932611018
1035.5792346482,0.1936466396
1036.5434611237,0.1940994114
1037.5076875991,0.1946244240
1038.4719140746,0.1952113211
1039.4361405500,0.1958262920
1040.4003670255,0.1964117736
1041.3645935010,0.1968972236
1042.3288199764,0.1972184926
1043.2930464519,0.1973376721
1044.2572729274,0.1972547323
1045.2214994028,0.1970039606
1046.1857258783,0.1966389716
1047.1499523538,0.1962140799
1048.1141788292,0.1957720518
1049.0784053047,0.1953409016
1050.0426317802,0.1949372739
1051.0068582556,0.1945720315
1051.9710847311,0.1942528635
1052.9353112065,0.1939838380
1053.8995376820,0.1937639862
1054.8637641575,0.1935873628
1055.8279906329,0.1934457421
1056.7922171084,0.1933303028
1057.7564435839,0.1932333857
1058.7206700593,0.1931490153
1059.6848965348,0.1930732280
1060.6491230103,0.1930047870
1061.6133494857,0.1929456443
1062.5775759612,0.1928986311
1063.5418024366,0.1928644329
1064.5060289121,0.1928396672
1065.4702553876,0.1928167343
1066.4344818630,0.1927880049
1067.3987083385,0.1927501261
1068.3629348140,0.1927060634
1069.3271612894,0.1926636249
1070.2913877649,0.1926309168
1071.2556142404,0.1926116347
1072.2198407158,0.1926027983
1073.1840671913,0.1925977618
1074.1482936667,0.1925913393
1075.1125201422,0.1925846934
1076.0767466177,0.1925851703
1077.0409730931,0.1926010251
1078.0051995686,0.1926359981
1078.9694260441,0.1926869750
1079.9336525195,0.1927482188
1080.8978789950,0.1928163320
1081.8621054705,0.1928930134
1082.8263319459,0.1929810494
1083.7905584214,0.1930792779
1084.7547848969,0.1931826919
1085.7190113723,0.1932862252
1086.6832378478,0.1933919936
1087.6474643232,0.1935093552
1088.6116907987,0.1936493367
1089.5759172742,0.1938176155
1090.5401437496,0.1940102130
1091.5043702251,0.1942176074
1092.4685967006,0.1944305599
1093.4328231760,0.1946454942
1094.3970496515,0.1948648989
1095.3612761270,0.1950938404
1096.3255026024,0.1953373402
1097.2897290779,0.1955983192
1098.2539555533,0.1958788782
1099.2181820288,0.1961815059
1100.1824085043,0.1965098530
1101.1466349797,0.1968668848
1102.1108614552,0.1972531080
1103.0750879307,0.1976653785
1104.0393144061,0.1980986446
1105.0035408816,0.1985493004
1105.9677673571,0.1990169585
1106.9319938325,0.1995061040
1107.8962203080,0.2000246495
1108.8604467834,0.2005834430
1109.8246732589,0.2011938095
1110.7888997344,0.2018637508
1111.7531262098,0.2025937438
1112.7173526853,0.2033752650
1113.6815791608,0.2041956931
1114.6458056362,0.2050459534
1115.6100321117,0.2059272230
1116.5742585872,0.2068510503
1117.5384850626,0.2078333199
1118.5027115381,0.2088863701
