999.9028550560,-0.0008210237
1000.8672688891,-0.0008210237
1001.8316827223,-0.0008210237
1002.7960965554,-0.0008210237
1003.7605103885,-0.0008210237
1004.7249242216,-0.0005320861
1005.6893380547,-0.0002269143
1006.6537518879,0.0000938239
1007.6181657210,0.0004771445
1008.5825795541,0.0009164410
1009.5469933872,0.0012866312
1010.5114072203,0.0013953126
1011.4758210535,0.0011080680
1012.4402348866,0.0004518097
1013.4046487197,-0.0003736939
1014.3690625528,-0.0010979486
1015.3334763859,-0.0015270928
1016.2978902190,-0.0016303685
1017.2623040522,-0.0015318982
1018.2267178853,-0.0014118379
1019.1911317184,-0.0014062569
1020.1555455515,-0.0015530032
1021.1199593846,-0.0017865080
1022.0843732178,-0.0019730546
1023.0487870509,-0.0019533592
1024.0132008840,-0.0016010463
1024.9776147171,-0.0008808619
1025.9420285502,0.0001054115
1026.9064423834,0.0011276141
1027.8708562165,0.0018983848
1028.8352700496,0.0021871140
1029.7996838827,0.0019135255
1030.7640977158,0.0011840815
1031.7285115489,0.0002318362
1032.6929253821,-0.0006706067
1033.6573392152,-0.0013240873
1034.6217530483,-0.0016409964
1035.5861668814,-0.0016358077
1036.5505807145,-0.0013679253
1037.5149945477,-0.0008994065
1038.4794083808,-0.0003003332
1039.4438222139,0.0003157829
1040.4082360470,0.0007855447
1041.3726498801,0.0009314152
1042.3370637132,0.0006647258
1043.3014775464,0.0000536065
1044.2658913795,-0.0006881004
1045.2303052126,-0.0013074285
1046.1947190457,-0.0016397702
1047.1591328788,-0.0016648887
1048.1235467120,-0.0014692240
1049.0879605451,-0.0011431384
1050.0523743782,-0.0007193922
1051.0167882113,-0.0001945267
1051.9812020444,0.0003918119
1052.9456158776,0.0009086369
1053.9100297107,0.0011765359
1054.8744435438,0.0010853645
1055.8388573769,0.0007011351
1056.8032712100,0.0002719618
1057.7676850431,0.0000953126
1058.7320988763,0.0003339766
1059.6965127094,0.0008994679
1060.6609265425,0.0014948415
1061.6253403756,0.0017852925
1062.5897542087,0.0015886691
1063.5541680419,0.0009609870
1064.5185818750,0.0001364847
1065.4829957081,-0.0006071696
1066.4474095412,-0.0010670914
1067.4118233743,-0.0011507882
1068.3762372075,-0.0008512605
1069.3406510406,-0.0002266231
1070.3050648737,0.0006008405
1071.2694787068,0.0014449506
1072.2338925399,0.0021021564
1073.1983063730,0.0024308786
1074.1627202062,0.0024080675
1075.1271340393,0.0021167144
1076.0915478724,0.0016697010
1077.0559617055,0.0011311660
1078.0203755386,0.0005083219
1078.9847893718,-0.0001955536
1079.9492032049,-0.0009080828
1080.9136170380,-0.0014855246
1081.8780308711,-0.0017771445
1082.8424447042,-0.0017184037
1083.8068585374,-0.0013725972
1084.7712723705,-0.0008917158
1085.7356862036,-0.0004189552
1086.7001000367,-0.0000117048
1087.6645138698,0.0003721217
1088.6289277029,0.0008079055
1089.5933415361,0.0013214136
1090.5577553692,0.0018337360
1091.5221692023,0.0021743912
1092.4865830354,0.0021550038
1093.4509968685,0.0016605867
1094.4154107017,0.0007228199
1095.3798245348,-0.0004612695
1096.3442383679,-0.0015722074
1097.3086522010,-0.0022717821
1098.2730660341,-0.0023377480
1099.2374798673,-0.0017717051
1100.2018937004,-0.0008224464
1101.1663075335,0.0001010309
1102.1307213666,0.0006059425
1103.0951351997,0.0004926733
1104.0595490328,-0.0001507384
1105.0239628660,-0.0009926509
1105.9883766991,-0.0016181270
1106.9527905322,-0.0017146703
1107.9172043653,-0.0012064555
1108.8816181984,-0.0002777387
1109.8460320316,0.0007081718
1110.8104458647,0.0013495977
1111.7748596978,0.0013567632
1112.7392735309,0.0006672154
1113.7036873640,-0.0005184303
1114.6681011971,-0.0017796059
1115.6325150303,-0.0026192993
1116.5969288634,-0.0026580729
1117.5613426965,-0.0018032595
1118.5257565296,-0.0003167676
1119.4901703627,0.0012837531
1120.4545841959,0.0024470584
1121.4189980290,0.0028342458
1122.3834118621,0.0024518007
1123.3478256952,0.0016079736
1124.3122395283,0.0007176147
1125.2766533615,0.0000892062
1126.2410671946,-0.0001956233
1127.2054810277,-0.0002510234
1128.1698948608,-0.0002584562
1129.1343086939,-0.0003448474
1130.0987225270,-0.0005448416
1131.0631363602,-0.0008261256
1132.0275501933,-0.0011373115
1132.9919640264,-0.0014113295
1133.9563778595,-0.0015483118
1134.9207916926,-0.0014299826
1135.8852055258,-0.0009823861
1136.8496193589,-0.0002613386
1137.8140331920,0.0005229215
1138.7784470251,0.0010864994
1139.7428608582,0.0012172620
1140.7072746914,0.0008861839
1141.6716885245,0.0002557569
1142.6361023576,-0.0004228168
1143.6005161907,-0.0009259472
1144.5649300238,-0.0011269884
1145.5293438569,-0.0009920219
1146.4937576901,-0.0005424604
1147.4581715232,0.0001652481
