999.9028550560,0.0007237029
1000.8672688891,0.0007237029
1001.8316827223,0.0007237029
1002.7960965554,0.0007237029
1003.7605103885,0.0007237029
1004.7249242216,0.0008180578
1005.6893380547,0.0006597207
1006.6537518879,0.0003432609
1007.6181657210,0.0000474471
1008.5825795541,-0.0000977157
1009.5469933872,-0.0000983799
1010.5114072203,-0.0000702449
1011.4758210535,-0.0001367190
1012.4402348866,-0.0003272191
1013.4046487197,-0.0005498141
1014.3690625528,-0.0006548367
1015.3334763859,-0.0005397922
1016.2978902190,-0.0002160207
1017.2623040522,0.0001943474
1018.2267178853,0.0005353925
1019.1911317184,0.0006951578
1020.1555455515,0.0006458517
1021.1199593846,0.0004405536
1022.0843732178,0.0001780646
1023.0487870509,-0.0000368269
1024.0132008840,-0.0001326148
1024.9776147171,-0.0000978245
1025.9420285502,0.0000168692
1026.9064423834,0.0001267888
1027.8708562165,0.0001668670
1028.8352700496,0.0001293215
1029.7996838827,0.0000610097
1030.7640977158,0.0000206227
1031.7285115489,0.0000197089
1032.6929253821,0.0000153302
1033.6573392152,-0.0000490830
1034.6217530483,-0.0001721021
1035.5861668814,-0.0002620344
1036.5505807145,-0.0001831846
1037.5149945477,0.0001430221
1038.4794083808,0.0006480214
1039.4438222139,0.0011190637
1040.4082360470,0.0013116288
1041.3726498801,0.0010851300
1042.3370637132,0.0004890507
1043.3014775464,-0.0002691484
1044.2658913795,-0.0009367124
1045.2303052126,-0.0013260756
1046.1947190457,-0.0013656702
1047.1591328788,-0.0010859428
1048.1235467120,-0.0005857479
1049.0879605451,-0.0000136578
1050.0523743782,0.0004544080
1051.0167882113,0.0006555869
1051.9812020444,0.0005075231
1052.9456158776,0.0000656472
1053.9100297107,-0.0004847844
1054.8744435438,-0.0009111648
1055.8388573769,-0.0010411085
1056.8032712100,-0.0008340615
1057.7676850431,-0.0003807762
1058.7320988763,0.0001573758
1059.6965127094,0.0006210511
1060.6609265425,0.0009053899
1061.6253403756,0.0009702791
1062.5897542087,0.0008223615
1063.5541680419,0.0004980776
1064.5185818750,0.0000607539
1065.4829957081,-0.0003860246
1066.4474095412,-0.0006978029
1067.4118233743,-0.0007265685
1068.3762372075,-0.0003952220
1069.3406510406,0.0002258731
1070.3050648737,0.0009076281
1071.2694787068,0.0013497765
1072.2338925399,0.0013365741
1073.1983063730,0.0008644428
1074.1627202062,0.0001527334
1075.1271340393,-0.0004757922
1076.0915478724,-0.0007684255
1077.0559617055,-0.0006672977
1078.0203755386,-0.0003085017
1078.9847893718,0.0000747635
1079.9492032049,0.0002791816
1080.9136170380,0.0002073753
1081.8780308711,-0.0001255372
1082.8424447042,-0.0006281003
1083.8068585374,-0.0011723674
1084.7712723705,-0.0016243184
1085.7356862036,-0.0018616491
1086.7001000367,-0.0018020461
1087.6645138698,-0.0014281528
1088.6289277029,-0.0008015932
1089.5933415361,-0.0000513939
1090.5577553692,0.0006673916
1091.5221692023,0.0012144113
1092.4865830354,0.0015040146
1093.4509968685,0.0015172260
1094.4154107017,0.0012954882
1095.3798245348,0.0009197808
1096.3442383679,0.0004812573
1097.3086522010,0.0000539947
1098.2730660341,-0.0003167441
1099.2374798673,-0.0006125681
1100.2018937004,-0.0008225497
1101.1663075335,-0.0009315392
1102.1307213666,-0.0009232905
1103.0951351997,-0.0007994408
1104.0595490328,-0.0005893072
1105.0239628660,-0.0003385138
1105.9883766991,-0.0000861560
1106.9527905322,0.0001550055
1107.9172043653,0.0003893608
1108.8816181984,0.0006110771
1109.8460320316,0.0007793998
1110.8104458647,0.0008198411
1111.7748596978,0.0006604702
1112.7392735309,0.0002773551
1113.7036873640,-0.0002715404
1114.6681011971,-0.0008406496
1115.6325150303,-0.0012368575
1116.5969288634,-0.0012932047
1117.5613426965,-0.0009487719
1118.5257565296,-0.0003001745
1119.4901703627,0.0004199014
1120.4545841959,0.0009334158
1121.4189980290,0.0010439751
1122.3834118621,0.0007336779
1123.3478256952,0.0001733667
1124.3122395283,-0.0003643030
1125.2766533615,-0.0006441674
1126.2410671946,-0.0005951605
1127.2054810277,-0.0003456614
1128.1698948608,-0.0001508724
1129.1343086939,-0.0002440070
1130.0987225270,-0.0006907213
1131.0631363602,-0.0013297540
1132.0275501933,-0.0018420026
1132.9919640264,-0.0019089582
1133.9563778595,-0.0013809931
1134.9207916926,-0.0003564536
1135.8852055258,0.0008597574
1136.8496193589,0.0018908541
1137.8140331920,0.0024424491
1138.7784470251,0.0024089883
1139.7428608582,0.0018923189
1140.7072746914,0.0011406866
1141.6716885245,0.0004393528
1142.6361023576,-0.0000045162
1143.6005161907,-0.0001329168
1144.5649300238,-0.0000373549
1145.5293438569,0.0001111695
1146.4937576901,0.0001686419
1147.4581715232,0.0000906543
1148.4225853563,-0.0000602759
1149.3869991894,-0.0001688840
1150.3514130225,-0.0001463679
1151.3158268557,0.0000240105
1152.2802406888,0.0002839342
1153.2446545219,0.0005370922
1154.2090683550,0.0006953001
1155.1734821881,0.0007063586
1156.1378960213,0.0005685547
1157.1023098544,0.0003255475
1158.0667236875,0.0000556562
1159.0311375206,-0.0001537105
1159.9955513537,-0.0002436818
1160.9599651868,-0.0002125611
1161.9243790200,-0.0001217296
1162.8887928531,-0.0000553083
1163.8532066862,-0.0000706233
1164.8176205193,-0.0001627080
1165.7820343524,-0.0002749038
1166.7464481856,-0.0003534252
1167.7108620187,-0.0003934538
1168.6752758518,-0.0004370622
1169.6396896849,-0.0005345324
1170.6041035180,-0.0006918276
1171.5685173512,-0.0008659856
1172.5329311843,-0.0009979641
1173.4973450174,-0.0010610471
1174.4617588505,-0.0010681074
1175.4261726836,-0.0010384308
1176.3905865167,-0.0009570664
1177.3550003499,-0.0007769507
1178.3194141830,-0.0004610613
1179.2838280161,-0.0000385296
1180.2482418492,0.0003909417
1181.2126556823,0.0007060129
1182.1770695155,0.0008399532
1183.1414833486,0.0008120253
1184.1058971817,0.0007024420
1185.0703110148,0.0005890810
1186.0347248479,0.0005009990
1186.9991386810,0.0004182585
1187.9635525142,0.0003185706
1188.9279663473,0.0002100103
1189.8923801804,0.0001315785
1190.8567940135,0.0001149728
1191.8212078466,0.0001540360
1192.7856216798,0.0002016684
1193.7500355129,0.0002096504
1194.7144493460,0.0001750762
1195.6788631791,0.0001496089
1196.6432770122,0.0001947573
1197.6076908454,0.0003200339
1198.5721046785,0.0004809888
1199.5365185116,0.0006045785
1200.5009323447,0.0006298613
1201.4653461778,0.0005429091
1202.4297600109,0.0003826056
1203.3941738441,0.0002127514
1204.3585876772,0.0000781678
1205.3230015103,-0.0000168480
1206.2874153434,-0.0000807158
1207.2518291765,-0.0001283015
1208.2162430097,-0.0001700995
1209.1806568428,-0.0002075682
1210.1450706759,-0.0002341051
1211.1094845090,-0.0002362485
1212.0738983421,-0.0002055942
1213.0383121753,-0.0001424813
1214.0027260084,-0.0000578896
