999.9028550560,0.0022509354
1000.8672688891,0.0022509354
1001.8316827223,0.0022509354
1002.7960965554,0.0022509354
1003.7605103885,0.0022509354
1004.7249242216,0.0025911459
1005.6893380547,0.0027555341
1006.6537518879,0.0028448780
1007.6181657210,0.0029871948
1008.5825795541,0.0032506753
1009.5469933872,0.0035947065
1010.5114072203,0.0038966844
1011.4758210535,0.0040132259
1012.4402348866,0.0038701387
1013.4046487197,0.0035262834
1014.3690625528,0.0031582986
1015.3334763859,0.0029691951
1016.2978902190,0.0030621307
1017.2623040522,0.0033649998
1018.2267178853,0.0036645960
1019.1911317184,0.0037362645
1020.1555455515,0.0034861229
1021.1199593846,0.0030074962
1022.0843732178,0.0025044300
1023.0487870509,0.0021558462
1024.0132008840,0.0020023063
1024.9776147171,0.0019351640
1025.9420285502,0.0017724104
1026.9064423834,0.0013786207
1027.8708562165,0.0007287473
1028.8352700496,-0.0000825689
1029.7996838827,-0.0008789882
1030.7640977158,-0.0014658819
1031.7285115489,-0.0016928886
1032.6929253821,-0.0015248279
1033.6573392152,-0.0010738107
1034.6217530483,-0.0005694768
1035.5861668814,-0.0002747088
1036.5505807145,-0.0003891906
1037.5149945477,-0.0009829822
1038.4794083808,-0.0020251882
1039.4438222139,-0.0034333249
1040.4082360470,-0.0051262998
1041.3726498801,-0.0070138006
1042.3370637132,-0.0089617893
1043.3014775464,-0.0107708471
1044.2658913795,-0.0122010633
1045.2303052126,-0.0130203478
1046.1947190457,-0.0130564636
1047.1591328788,-0.0122273276
1048.1235467120,-0.0105646709
1049.0879605451,-0.0082278792
1050.0523743782,-0.0054989522
1051.0167882113,-0.0027363282
1051.9812020444,-0.0002903664
1052.9456158776,0.0015898346
1053.9100297107,0.0028097231
1054.8744435438,0.0034166884
1055.8388573769,0.0035348537
1056.8032712100,0.0033061416
1057.7676850431,0.0028667387
1058.7320988763,0.0023545467
1059.6965127094,0.0019174339
1060.6609265425,0.0017023004
1061.6253403756,0.0018189707
1062.5897542087,0.0023033081
1063.5541680419,0.0030814332
1064.5185818750,0.0039686356
1065.4829957081,0.0047042663
1066.4474095412,0.0050329478
1067.4118233743,0.0048101796
1068.3762372075,0.0040841824
1069.3406510406,0.0030975256
1070.3050648737,0.0021790459
1071.2694787068,0.0015767611
1072.2338925399,0.0013256619
1073.1983063730,0.0012473791
1074.1627202062,0.0010841340
1075.1271340393,0.0006792456
1076.0915478724,0.0000839766
1077.0559617055,-0.0004771551
1078.0203755386,-0.0007445205
1078.9847893718,-0.0005759409
1079.9492032049,-0.0000107978
1080.9136170380,0.0007652115
1081.8780308711,0.0015156670
1082.8424447042,0.0020439036
1083.8068585374,0.0022488802
1084.7712723705,0.0021450296
1085.7356862036,0.0018436335
1086.7001000367,0.0014901637
1087.6645138698,0.0011908065
1088.6289277029,0.0009598815
1089.5933415361,0.0007516291
1090.5577553692,0.0005393050
1091.5221692023,0.0003813654
1092.4865830354,0.0004073354
1093.4509968685,0.0007049959
1094.4154107017,0.0012076576
1095.3798245348,0.0016806514
1096.3442383679,0.0018417162
1097.3086522010,0.0015390185
1098.2730660341,0.0008584760
1099.2374798673,0.0000820940
1100.2018937004,-0.0004687833
1101.1663075335,-0.0006071765
1102.1307213666,-0.0003563677
1103.0951351997,0.0000985104
1104.0595490328,0.0005175690
1105.0239628660,0.0006960579
1105.9883766991,0.0005155996
1106.9527905322,-0.0000503748
1107.9172043653,-0.0009434913
1108.8816181984,-0.0020313568
1109.8460320316,-0.0031394945
1110.8104458647,-0.0040996410
1111.7748596978,-0.0047975872
1112.7392735309,-0.0051875734
1113.7036873640,-0.0052652373
1114.6681011971,-0.0050483332
1115.6325150303,-0.0045841169
1116.5969288634,-0.0039691138
1117.5613426965,-0.0033519233
1118.5257565296,-0.0028674358
1119.4901703627,-0.0025436203
1120.4545841959,-0.0022577820
1121.4189980290,-0.0018042494
1122.3834118621,-0.0010493468
1123.3478256952,-0.0000444146
1124.3122395283,0.0009909023
1125.2766533615,0.0018127485
1126.2410671946,0.0023107412
