,freq,lot 021016 rep 1_0,lot 021016 rep 2_0
728,3296.7249586878,-0.01002686558295221,-0.004994446211935678
729,3295.7607220809996,-0.008024161064456165,-0.003930695852461309
730,3294.7964854742,-0.006684457826369976,-0.0034426029094197794
731,3293.8322488674,-0.005998538967820015,-0.0035212096005702307
732,3292.8680122606,-0.005872454884526062,-0.004076917054632535
733,3291.9037756538,-0.006175096712402266,-0.004962709913912345
734,3290.9395390469,-0.006781042067618786,-0.006006732541899652
735,3289.9753024401,-0.007588422387001441,-0.007048749598693838
736,3289.0110658333,-0.008517773848315452,-0.007964756549492582
737,3288.0468292265004,-0.009503025467888643,-0.008673001500008827
738,3287.0825926197,-0.010484600001076233,-0.00912995035503428
739,3286.1183560128998,-0.011409137203342828,-0.009318795141964988
740,3285.1541194060997,-0.012230139430709747,-0.009245312485991143
741,3284.1898827993,-0.012909345061108995,-0.008938029978592945
742,3283.2256461925,-0.013415987634587984,-0.008456300759250081
743,3282.2614095856,-0.01372325167340796,-0.007885813730202586
744,3281.2971729788,-0.013812846540082996,-0.0073257738950131
745,3280.332936372,-0.013684811577925698,-0.006868913708095615
746,3279.3686997652003,-0.013368247330833777,-0.006588382273150618
747,3278.4044631584,-0.012922745303057065,-0.006532023109961372
748,3277.4402265515996,-0.01242911017878115,-0.006722876575045667
749,3276.4759899448,-0.011968668781646846,-0.007160913231055389
750,3275.511753338,-0.011603536673224474,-0.007820720112259651
751,3274.5475167312,-0.011368066133486204,-0.008648678006890067
752,3273.5832801243,-0.011264073219984377,-0.009561526058710414
753,3272.6190435175,-0.011262475248381337,-0.0104525203530369
754,3271.6548069107002,-0.0113065905541542,-0.01120354564105719
755,3270.6905703039,-0.011316628091481734,-0.011704137428989349
756,3269.7263336971,-0.011205140475819247,-0.0118733616403105
757,3268.7620970903004,-0.010903898543755647,-0.011688339921780757
758,3267.7978604835,-0.010392680254573877,-0.01119847981352551
759,3266.8336238766997,-0.009717843370702278,-0.010522344863932777
760,3265.8693872698,-0.008983067556346397,-0.009814804337366813
761,3264.905150663,-0.008319166296948316,-0.009219463660027462
762,3263.9409140561997,-0.007840320756903912,-0.008825879290000562
763,3262.9766774494,-0.007611485298331027,-0.008649617775283393
764,3262.0124408426,-0.007636471561510399,-0.008644183884635283
765,3261.0482042358003,-0.007868875464388664,-0.008730056097519314
766,3260.083967629,-0.008238248485516936,-0.008823705006197781
767,3259.1197310221996,-0.008673894283116296,-0.008861616474835078
768,3258.1554944154,-0.009118192715183687,-0.00881098612237208
769,3257.1912578085,-0.009532073221641207,-0.008673043997560083
770,3256.2270212016997,-0.009892631323098838,-0.008479955977395705
771,3255.2627845949,-0.010189078579638716,-0.008287198397185837
772,3254.2985479881,-0.010421806393724614,-0.008157367676680296
773,3253.3343113813003,-0.01059907002606933,-0.008140896036029745
774,3252.3700747745,-0.010731541298026143,-0.008261076443739747
775,3251.4058381677,-0.01082494970920625,-0.008502659428305638
776,3250.4416015609004,-0.010881283218496934,-0.008818301474287861
777,3249.4773649541,-0.010901879603592152,-0.00914238275983015
778,3248.5131283471997,-0.01089739670108561,-0.009412648615753196
779,3247.5488917404,-0.010892764589410492,-0.009589452627652652
780,3246.5846551336,-0.010921184147481361,-0.009665003591857404
781,3245.6204185267998,-0.011011717415196826,-0.009659297189679951
782,3244.65618192,-0.011177857054587653,-0.009609165813947109
783,3243.6919453132,-0.011412561987452025,-0.009553549808343555
784,3242.7277087064003,-0.011693066676329883,-0.009523059443867223
785,3241.7634720996,-0.011990685641845827,-0.009535242765634224
786,3240.7992354928,-0.012281308145005193,-0.009600074926064186
787,3239.8349988859004,-0.012549678445218954,-0.00972256665600957
788,3238.8707622791,-0.012789379122768813,-0.009907749644091248
789,3237.9065256722997,-0.012996633216567771,-0.010155194866774743
790,3236.9422890655,-0.013163631485741428,-0.010456869821957484
791,3235.9780524587,-0.013271387108617555,-0.010791187456684505
792,3235.0138158519,-0.013296625704346005,-0.011128936916427247
793,3234.0495792451,-0.013220576951179647,-0.011441350961175158
794,3233.0853426383,-0.013042284829640677,-0.011711021992889205
795,3232.1211060314004,-0.012785989500629397,-0.01193546712543936
796,3231.1568694246002,-0.012497335746676802,-0.012123818606039173
797,3230.1926328178,-0.01222982569004874,-0.012286864420989365
798,3229.2283962109996,-0.012026035492196302,-0.012429961597889673
799,3228.2641596042,-0.01190262717384663,-0.012547353320403578
800,3227.2999229974,-0.011845581294244761,-0.012623840493098617
801,3226.3356863906,-0.01181995395134941,-0.01264024211922521
802,3225.3714497838,-0.011782721683393144,-0.012575025886733095
803,3224.407213177,-0.011703722308004677,-0.012413080790632748
804,3223.4429765701,-0.0115756394643233,-0.012146156152612055
805,3222.4787399633,-0.0114135104719785,-0.011779280228874424
806,3221.5145033565004,-0.011243765251157806,-0.011330529173416594
807,3220.5502667497,-0.0110877902636152,-0.010831761230169936
808,3219.5860301428997,-0.010957179950541823,-0.010325065685687364
809,3218.6217935360996,-0.010849473353011257,-0.009856598819852349
810,3217.6575569293,-0.010758405412598121,-0.009469907906662802
811,3216.6933203225,-0.010678214369668121,-0.00919522187004851
812,3215.7290837157,-0.010606253944599159,-0.009044193457725115
813,3214.7648471088,-0.010542040577400963,-0.009007754373616785
814,3213.800610502,-0.010482955268344002,-0.0090565835825579
815,3212.8363738952003,-0.010425905377107997,-0.00915278108023443
816,3211.8721372884,-0.010368515483784618,-0.00925868786154538
817,3210.9079006815996,-0.01031364604813359,-0.009349745993289972
818,3209.9436640748,-0.010267731950054954,-0.00941641587664488
819,3208.979427468,-0.010241252689976582,-0.009464405518670895
820,3208.0151908612,-0.01024206624818938,-0.009506100592048374
821,3207.0509542543,-0.010274696164390834,-0.009552698400308814
822,3206.0867176475,-0.010337235479132373,-0.009608252877045921
823,3205.1224810407,-0.010422775671613677,-0.00966728715154186
824,3204.1582444339,-0.01051988270240703,-0.009719085185099787
825,3203.1940078271,-0.010611167610661637,-0.00974912316752208
826,3202.2297712203003,-0.010677811036149981,-0.009747764889393886
827,3201.2655346134998,-0.010696229259155615,-0.009708955539338928
828,3200.3012980066997,-0.010645340508892126,-0.009634863872385881
829,3199.3370613999,-0.010510611375037643,-0.009533251182260451
830,3198.372824793,-0.010289420808035882,-0.009415683001770982
831,3197.4085881862,-0.009993790237811467,-0.009296202341902206
832,3196.4443515794,-0.009650030554824746,-0.009188236523444472
833,3195.4801149726,-0.009292189580623417,-0.009102336908626609
834,3194.5158783658003,-0.00895419142503609,-0.009045473493670133
835,3193.551641759,-0.008663292809570372,-0.009019142505246271
836,3192.5874051521996,-0.008436272904197933,-0.009020207793819403
837,3191.6231685454,-0.008280744189597705,-0.009043402503575384
838,3190.6589319386,-0.008195393515323529,-0.009080260701704092
839,3189.6946953316997,-0.00817247746181718,-0.00912113271905335
840,3188.7304587249,-0.00819984587851344,-0.0091554208161454
841,3187.7662221181,-0.008262010445503704,-0.009174552887880496
842,3186.8019855113002,-0.008341694642568648,-0.009171030128766302
843,3185.8377489045,-0.008421737179873517,-0.009142355102854107
844,3184.8735122977,-0.008488665706663318,-0.009089717776943231
845,3183.9092756909004,-0.00853234130411798,-0.009018713089333443
846,3182.9450390841,-0.008546319471385427,-0.008936723109962076
847,3181.9808024772997,-0.008529636689376924,-0.008851841712294141
848,3181.0165658704,-0.008483479337409255,-0.008770379832279242
849,3180.0523292636,-0.008412611176524726,-0.00869507317383811
850,3179.0880926567997,-0.008325488706180911,-0.008626032007300057
851,3178.12385605,-0.008233185576672325,-0.008562763107308526
852,3177.1596194432,-0.008146298338292196,-0.00850370034850523
853,3176.1953828364003,-0.00807363739116021,-0.008447280037559348
854,3175.2311462296,-0.008018301125381072,-0.008391235875255922
855,3174.2669096228,-0.007978392130940787,-0.008332003955709212
856,3173.3026730159004,-0.007946657007331132,-0.008265435600746886
857,3172.3384364091,-0.0079139350840777,-0.008187977165791007
858,3171.3741998022997,-0.00787331798124194,-0.008099755414108125
859,3170.4099631955,-0.007820030539143291,-0.008003026850012753
860,3169.4457265887,-0.007754526448124826,-0.007903126487627145
861,3168.4814899819,-0.007680351938537915,-0.007804546544995073
862,3167.5172533751,-0.0076020051906004185,-0.0077102273077450665
863,3166.5530167683,-0.007523752915415432,-0.007620375625160825
864,3165.5887801615004,-0.0074468928227259526,-0.00753199423829154
865,3164.6245435546,-0.007369275952812031,-0.0074413839158952175
866,3163.6603069478,-0.007285902835319296,-0.007344023420062907
867,3162.6960703409995,-0.00719010988002347,-0.007236828843340982
868,3161.7318337342,-0.007076545067287081,-0.007118623845465134
869,3160.7675971273998,-0.0069433093363383816,-0.00699061088734998
870,3159.8033605206,-0.006793383257454848,-0.006856366635792034
871,3158.8391239138,-0.006634148950544066,-0.006721005995891872
872,3157.8748873070003,-0.006474770816075419,-0.006589636210265871
873,3156.9106507002,-0.006322743954518067,-0.006466291621530674
874,3155.9464140933,-0.006181992205609803,-0.00635298596877354
875,3154.9821774865004,-0.006052155919526707,-0.006249597619969128
876,3154.0179408797,-0.005928830416018021,-0.0061537499379923375
877,3153.0537042728997,-0.005808089365591101,-0.006062472218918314
878,3152.0894676661,-0.00568588615734003,-0.005971719491244865
879,3151.1252310593,-0.005561267461540314,-0.005877439121768747
880,3150.1609944525,-0.005436131498721602,-0.005777354816372316
881,3149.1967578457,-0.00531356501855687,-0.0056697813489162705
882,3148.2325212388,-0.0051970093815853205,-0.0055554145292061605
883,3147.268284632,-0.005088001637790689,-0.005436264431493699
884,3146.3040480252002,-0.00498689057766724,-0.005315181428066419
885,3145.3398114184,-0.004892003601254884,-0.005195736954481168
886,3144.3755748115996,-0.00480036255806851,-0.005079960242372895
887,3143.4113382048,-0.004709587218342608,-0.004969525122981212
888,3142.447101598,-0.004618370252314512,-0.0048658671275468865
889,3141.4828649912,-0.0045264766893579325,-0.004768990753325376
890,3140.5186283844,-0.004435338879608479,-0.00467961343273482
891,3139.5543917775,-0.004346745293340919,-0.004597377932571312
892,3138.5901551707,-0.004262364930245926,-0.00452156915244395
893,3137.6259185639,-0.004183152030563213,-0.0044498037255539255
894,3136.6616819571004,-0.004109464294293068,-0.0043804126519017
895,3135.6974453503003,-0.004040230500984925,-0.00431065619671689
896,3134.7332087434997,-0.003973186931119393,-0.004238628726402794
897,3133.7689721366996,-0.003905354324316517,-0.004163139173378628
898,3132.8047355299,-0.0038326826108815706,-0.004082403436074578
899,3131.8404989231,-0.0037523109901939347,-0.003996064213707685
900,3130.8762623162,-0.003662095782975077,-0.003903170205883267
901,3129.9120257094,-0.003561321318949067,-0.0038037212458051925
902,3128.9477891026,-0.0034517745179462314,-0.003697834567460646
903,3127.9835524958003,-0.0033366682301804442,-0.0035874105743799465
904,3127.019315889,-0.0032204069659368664,-0.003474586937283087
905,3126.0550792821996,-0.003107512314778931,-0.003362333527283546
906,3125.0908426754,-0.0030022666975465786,-0.003254453450655671
907,3124.1266060686,-0.0029068103641444456,-0.0031530856105391756
908,3123.1623694616997,-0.0028211436142612503,-0.0030591838065413554
909,3122.1981328549,-0.002743124048168704,-0.0029717989034981915
910,3121.2338962481,-0.002670016895821941,-0.0028892707638915613
911,3120.2696596413,-0.0025977799865168063,-0.0028089905138649627
912,3119.3054230345,-0.002523560260724227,-0.002728703315898363
913,3118.3411864277,-0.0024462901979546417,-0.002647581299666136
914,3117.3769498209003,-0.0023653757183078874,-0.0025646734639900312
915,3116.4127132140998,-0.0022822434518589277,-0.002481047678021376
916,3115.4484766072997,-0.002197960278857907,-0.0023976500788854835
917,3114.4842400004,-0.002114069339002405,-0.00231500877011337
918,3113.5200033936,-0.0020307448927137364,-0.0022326413548429134
919,3112.5557667867997,-0.001947567619891149,-0.0021497104342508297
920,3111.59153018,-0.001863169935822611,-0.0020641343399696596
921,3110.6272935732,-0.001776602409812838,-0.001975024202065746
922,3109.6630569664003,-0.0016869178171806936,-0.001881672883804698
923,3108.6988203596,-0.0015945970278510573,-0.0017847411160353277
924,3107.7345837528005,-0.0014999403613039912,-0.0016854834967982024
925,3106.770347146,-0.00140413924850527,-0.0015856278608615837
926,3105.8061105391,-0.0013073122783189555,-0.0014863057074449026
927,3104.8418739322997,-0.001209992491955441,-0.0013885858064798262
928,3103.8776373255,-0.0011119995383487562,-0.0012931217243749027
929,3102.9134007187,-0.0010136291833119642,-0.0012002682966839606
930,3101.9491641119002,-0.0009156553166397568,-0.0011105011238005124
931,3100.9849275051,-0.0008191499980917665,-0.001024176872521988
932,3100.0206908983,-0.0007258413583234584,-0.0009416526772261246
933,3099.0564542915004,-0.0006369818513517749,-0.0008623332363467695
934,3098.0922176847,-0.0005538238030199643,-0.0007856832170710659
935,3097.1279810778,-0.00047678563793021535,-0.0007105713850207318
936,3096.163744471,-0.0004052134062178241,-0.000635628972613379
937,3095.1995078642,-0.00033744061265542015,-0.0005599651114829307
938,3094.2352712573997,-0.0002717404223956659,-0.0004834627008445402
939,3093.2710346506,-0.0002057913801411231,-0.0004061853051420272
940,3092.3067980438,-0.00013834400599235732,-0.000329029723199038
941,3091.3425614370003,-6.838814496237734e-05,-0.0002526555198510982
942,3090.3783248302,4.0726879716186225e-06,-0.00017712692633920055
943,3089.4140882233,7.844017301925142e-05,-0.00010250614109486131
944,3088.4498516165004,0.0001539964204254347,-2.826022895485833e-05
945,3087.4856150097,0.00023002466441665657,4.626471008362001e-05
946,3086.5213784028997,0.0003056301509767052,0.00012178287758612852
947,3085.5571417961,0.00038063409419150716,0.00019847323917665419
948,3084.5929051893,0.00045497667997537804,0.00027663362923135873
949,3083.6286685825,0.0005285393923791521,0.0003558473797791162
950,3082.6644319757,0.0006015005323338491,0.00043569689199362996
951,3081.7001953689,0.0006738596592890951,0.0005155260322821087
952,3080.7359587620003,0.0007454970182973759,0.0005945589010365449
953,3079.7717221552,0.0008161146943410364,0.000671842331459559
954,3078.8074855484,0.0008852361576955077,0.000746601590347783
955,3077.8432489415995,0.0009525635080502588,0.0008185985773095917
956,3076.8790123348,0.001017976805475635,0.0008877725595350927
957,3075.9147757279998,0.0010815340701113292,0.000954717871402776
958,3074.9505391212,0.0011435906818570713,0.0010195507140899885
959,3073.9863025144,0.001204381811027972,0.001082803489949934
960,3073.0220659076,0.0012643218825761644,0.0011444727005516231
961,3072.0578293007,0.0013238251511782102,0.0012047927806677617
962,3071.0935926939,0.0013831279673196257,0.0012639400986638172
963,3070.1293560871004,0.0014424074658475345,0.0013223299553248846
964,3069.1651194803003,0.001502019781919412,0.001380973351827296
965,3068.2008828734997,0.001561785830242552,0.0014404663545768404
966,3067.2366462666996,0.0016216457261445112,0.0015015237307625096
967,3066.2724096599,0.0016809454494855775,0.0015637301460053033
968,3065.3081730531,0.0017390897398853195,0.0016265504327241931
969,3064.3439364462,0.0017953645781347567,0.0016885554577142903
970,3063.3796998394,0.0018492333933377298,0.0017484933533962177
971,3062.4154632326,0.001900277676220114,0.001805170521336884
972,3061.4512266258002,0.0019488524514235945,0.0018584047627144818
973,3060.486990019,0.0019953116042806538,0.0019085490466793631
974,3059.5227534121996,0.0020406648348310916,0.0019564333087873633
975,3058.5585168054,0.002085743497751564,0.0020035437838117334
976,3057.5942801986,0.002131498703287189,0.002051009706915629
977,3056.6300435918,0.002178108681783004,0.0020994860120849826
978,3055.6658069849,0.0022256930326187427,0.002149211498537417
979,3054.7015703781,0.002273655996344854,0.0021998290998659345
980,3053.7373337713,0.0023215208876685442,0.0022508022824767595
981,3052.7730971645,0.0023688101516422264,0.002301474746761566
982,3051.8088605577,0.002414927048335875,0.0023511302599102937
983,3050.8446239509003,0.002459810412596881,0.0023995283227080657
984,3049.8803873440997,0.0025032201645650296,0.0024463690695336595
985,3048.9161507372996,0.002545214979638195,0.0024915916347653102
986,3047.9519141305,0.002585972192042902,0.0025352537184057935
987,3046.9876775236,0.002625550562469798,0.002577473288427056
988,3046.0234409167997,0.0026646030008535557,0.0026189625796010354
989,3045.05920431,0.002703188481971237,0.0026600779255234732
990,3044.0949677032,0.002742019416067971,0.002701591061357366
991,3043.1307310964003,0.002781214277920747,0.002743858320698788
992,3042.1664944896,0.002821009802687153,0.0027871757047236425
993,3041.2022578828005,0.0028615250903671627,0.0028313048134324106
994,3040.238021276,0.00290246167130634,0.0028755893808107827
995,3039.2737846692,0.002943700729866134,0.002919135739279043
996,3038.3095480622997,0.002984765366667281,0.0029610495896195124
997,3037.3453114555,0.003025386541159498,0.003000793898239428
998,3036.3810748487,0.003064908106213877,0.003038069649320684
999,3035.4168382419,0.0031029710591340695,0.003072756026654965
1000,3034.4526016351,0.0031391269275687647,0.0031051790480201005
1001,3033.4883650283,0.003173046054184254,0.0031355746979912493
1002,3032.5241284215003,0.0032045476888451227,0.0031644177441506596
1003,3031.5598918146998,0.003233630466398658,0.0031920039872836417
1004,3030.5956552078005,0.0032605008298211844,0.003218599312356351
1005,3029.631418601,0.0032857834064513322,0.0032445296367556433
1006,3028.6671819942,0.0033098045011011054,0.0032699126276714
1007,3027.7029453873997,0.003333159396366887,0.00329486630248954
1008,3026.7387087806,0.0033560554748448277,0.003319448678595515
1009,3025.7744721738,0.0033787601041136714,0.003343480106577478
1010,3024.8102355670003,0.003401421459261007,0.0033669593204224127
1011,3023.8459989602,0.0034240090925376785,0.0033896174035298867
1012,3022.8817623534,0.0034464922790310723,0.0034115126898866524
1013,3021.9175257465004,0.0034687214637939287,0.003432465679884921
1014,3020.9532891397,0.003490368006896145,0.0034526543407143997
1015,3019.9890525328997,0.0035111926759162923,0.003472286022962955
1016,3019.0248159261,0.0035310756306142508,0.0034918666934289347
1017,3018.0605793193,0.0035498082634811976,0.0035116645687137673
1018,3017.0963427125,0.0035676885748273943,0.0035320670492086084
1019,3016.1321061057,0.0035848066970742562,0.003552985784325279
1020,3015.1678694989,0.0036015206224025162,0.003574331590273815
1021,3014.2036328921004,0.0036178303436138768,0.0035956276840469195
1022,3013.2393962852,0.003633853843304586,0.003616306383029954
1023,3012.2751596784,0.003649471025976376,0.003635919354022187
1024,3011.3109230715995,0.0036645900499337756,0.0036541359491785155
1025,3010.3466864648,0.003679120156911992,0.0036709244519003694
1026,3009.3824498579997,0.0036932377349399312,0.003686490447546097
1027,3008.4182132512,0.003707208848899941,0.0037013975704955895
1028,3007.4539766444,0.003721508179001993,0.003716268922317522
1029,3006.4897400376003,0.003736461960093058,0.0037316686037968108
1030,3005.5255034307,0.00375245583452924,0.0037482500991173886
1031,3004.5612668239,0.003769607885217103,0.003766220726056201
1032,3003.5970302171004,0.003787977619665401,0.0037855505680117743
1033,3002.6327936103003,0.003807654367288222,0.0038060305577963796
1034,3001.6685570034997,0.0038283704611278566,0.003827006145604438
1035,3000.7043203967,0.0038498587260965287,0.003847643797448951
1036,2999.7400837899,0.00387200060212431,0.0038671698461402717
1037,2998.7758471831,0.003894260059176342,0.0038850183580840794
1038,2997.8116105763,0.00391562230988371,0.003901813584260393
1039,2996.8473739694,0.0039356981191286675,0.003919042859049037
1040,2995.8831373626,0.003955111436775711,0.003938075050032629
1041,2994.9189007558,0.003975052505801519,0.003959324942177599
1042,2993.954664149,0.003996562391088338,0.003982372669863731
1043,2992.9904275421995,0.004020234324786571,0.00400649971766781
1044,2992.0261909354,0.004045856832469192,0.004031135987941913
1045,2991.0619543285998,0.0040726242039307034,0.004056160981078915
1046,2990.0977177218,0.004099167381797803,0.004081726246097705
1047,2989.133481115,0.004123911968106659,0.004107569662867682
1048,2988.1692445081,0.004145611605754802,0.004133042645242667
1049,2987.2050079013,0.004164001901900667,0.004157106740673821
1050,2986.2407712945,0.004179708016304213,0.004179075715959323
1051,2985.2765346877004,0.004194601052051523,0.00419944805881156
1052,2984.3122980809003,0.0042107586140339446,0.004220001107533121
1053,2983.3480614740997,0.0042300794927463145,0.00424289973441233
1054,2982.3838248672996,0.004253275757572368,0.0042690338406280995
1055,2981.4195882605,0.004280228479098009,0.004298075893368224
1056,2980.4553516537,0.004309987834446833,0.004328600606489152
1057,2979.4911150468,0.00434106882596555,0.004358796160251587
1058,2978.52687844,0.004372074531708876,0.004387743569685686
1059,2977.5626418332,0.004401548088249969,0.004414851115054851
1060,2976.5984052264002,0.0044287452136132785,0.004440119779756057
1061,2975.6341686196,0.004454111442645765,0.0044638159645742905
1062,2974.6699320128005,0.004479072465492368,0.004487036105850383
1063,2973.705695406,0.004505469314963679,0.00451161962449964
1064,2972.7414587992,0.004534101610929182,0.00453905019006634
1065,2971.7772221922996,0.0045648176780306035,0.004569592803728594
1066,2970.8129855855,0.004596187549620352,0.004601370416071836
1067,2969.8487489787,0.004627110759884951,0.004631912491542488
1068,2968.8845123719,0.004656874592002065,0.004659284912752525
1069,2967.9202757651,0.004685064087666919,0.0046834903275466125
1070,2966.9560391583,0.004711232024974228,0.004705899986511552
1071,2965.9918025515003,0.0047342452934080745,0.004727704589648884
1072,2965.0275659446997,0.004753444926050261,0.004749287722709271
1073,2964.0633293378996,0.004768917007922786,0.004770287554451551
1074,2963.099092731,0.004782044432439376,0.00479011919455069
1075,2962.1348561242,0.004794123916120969,0.004808022968103897
1076,2961.1706195173997,0.004806528215990953,0.004823822590144632
1077,2960.2063829106,0.004819186417923311,0.004837016059493159
1078,2959.2421463038,0.004832011925759384,0.004847487306609748
1079,2958.2779096970003,0.0048446918179041185,0.004855683682472133
1080,2957.3136730902,0.004857164096472994,0.004862615338062342
1081,2956.3494364834005,0.004869348989154366,0.004869870026714406
1082,2955.3851998766,0.0048808087458525615,0.004878603151567184
1083,2954.4209632696998,0.004890615496952606,0.004889017982162818
1084,2953.4567266628997,0.004898068795898381,0.004900399459809495
1085,2952.4924900561,0.004902829681697586,0.0049111428242441515
1086,2951.5282534493,0.00490541027290753,0.004919645680433542
1087,2950.5640168425,0.004906693646651806,0.004924929442233827
1088,2949.5997802357,0.004908006049486492,0.004927113468337101
1089,2948.6355436289,0.004909940567626781,0.004927251985410718
1090,2947.6713070221003,0.004912597808621078,0.004926741012409696
1091,2946.7070704152,0.004915349521141006,0.004926695059008056
1092,2945.7428338084,0.004917538788093091,0.004927723542982486
1093,2944.7785972016,0.004918972062921329,0.004929826705641265
1094,2943.8143605948,0.004920140668151996,0.004932825197180301
1095,2942.8501239879997,0.004921581204095472,0.004936123017990928
1096,2941.8858873812,0.004922996865008523,0.0049386787997089945
1097,2940.9216507744,0.004923375870419079,0.004939183184031164
1098,2939.9574141676003,0.00492151244461897,0.004936847736188104
1099,2938.9931775608,0.004916541248298879,0.004931537124151813
1100,2938.0289409539,0.004908536109679924,0.004923652722826049
1101,2937.0647043471004,0.004898018051598786,0.004913491982798001
1102,2936.1004677403002,0.004885212477634849,0.004900595377793387
1103,2935.1362311334997,0.0048699431316077966,0.004884429714739485
1104,2934.1719945267,0.004852299790680998,0.004865114543048942
1105,2933.2077579199,0.004832712651585498,0.004843794789387456
1106,2932.2435213131,0.00481216165278739,0.004822373563822035
1107,2931.2792847063,0.004791552055589538,0.004802604227006956
1108,2930.3150480995,0.004771387431810326,0.004785377339594859
1109,2929.3508114926003,0.004751294023185,0.004770571684987012
1110,2928.3865748858,0.004730838344158606,0.004757023872854787
1111,2927.422338279,0.004709618494420782,0.004743288402806855
1112,2926.4581016721995,0.004688007883866558,0.004728070474059153
1113,2925.4938650654,0.004666649170140009,0.004710537602427594
1114,2924.5296284585997,0.004646318340920303,0.004690766137323331
1115,2923.5653918518,0.004627358680569183,0.004669278011166344
1116,2922.601155245,0.004609544809847378,0.004646920459118214
1117,2921.6369186381,0.004592144199331878,0.004624256440266427
1118,2920.6726820313,0.004574230298315025,0.004601551165067579
1119,2919.7084454245,0.004555130934445485,0.00457895135129932
1120,2918.7442088177004,0.004534979674681306,0.004557067248767337
1121,2917.7799722109003,0.004514475971894112,0.004536851541653729
1122,2916.8157356040997,0.004494334933592637,0.0045189449133570805
1123,2915.8514989972996,0.004475242213531267,0.00450318330557689
1124,2914.8872623905,0.004457719442627795,0.004488732709425124
1125,2913.9230257837,0.004442095161432903,0.0044744315584947505
1126,2912.9587891768,0.004428534710759381,0.004459342843113555
1127,2911.99455257,0.004416711770467125,0.0044431557289024695
1128,2911.0303159632,0.004405346167282693,0.004425782340565758
1129,2910.0660793564,0.004392531170860526,0.0044073575441173065
1130,2909.1018427496,0.004376968523556569,0.004388236723740945
1131,2908.1376061428005,0.004358297512206872,0.0043689972068867424
1132,2907.173369536,0.00433761742903191,0.004350275345320897
1133,2906.2091329291998,0.004316743360246956,0.004332722965710883
1134,2905.2448963224,0.0042974021259919734,0.004316651302435747
1135,2904.2806597155,0.0042806662175651775,0.004302134114188227
1136,2903.3164231087,0.004266893658685906,0.004289067509072957
1137,2902.3521865019,0.004255668721705353,0.00427696176931222
1138,2901.3879498951,0.004246114743244934,0.0042651645188259415
1139,2900.4237132883,0.004236552470083006,0.004252757437484433
1140,2899.4594766815003,0.004225196932835602,0.004238835524108696
1141,2898.4952400746997,0.004210990978320867,0.0042232211941254085
1142,2897.5310034678996,0.00419402117084844,0.004206447224788467
1143,2896.5667668611,0.00417563907052801,0.004189387218843681
1144,2895.6025302542,0.004157688560567836,0.004172900386358812
1145,2894.6382936473997,0.004142044020605557,0.004157683471776529
1146,2893.6740570406,0.004129688417288822,0.004143795024511162
1147,2892.7098204338,0.004120703936972559,0.004131168557697753
1148,2891.7455838270002,0.004114243699136448,0.004119240769376502
1149,2890.7813472202,0.0041088195629281074,0.004107254533663409
1150,2889.8171106134005,0.00410247430082976,0.004094586411148112
1151,2888.8528740066,0.004093635590184109,0.004081012873267175
1152,2887.8886373996997,0.004081653087923271,0.00406693329224321
1153,2886.9244007928996,0.004066599505616276,0.004052792839515317
1154,2885.9601641861,0.004049368095383075,0.004038903020115724
1155,2884.9959275793,0.004031002821183378,0.004024877675350812
1156,2884.0316909725,0.00401265252382993,0.00401023449554827
1157,2883.0674543657,0.003994980935302609,0.003994698251361311
1158,2882.1032177589,0.003978590430688892,0.003978506376776796
1159,2881.1389811521003,0.003963873998148974,0.003962438435520562
1160,2880.1747445453,0.003950763858705562,0.0039470597194889425
1161,2879.2105079384,0.00393873820516029,0.003932295845674449
1162,2878.2462713316,0.003926873992460654,0.003917938813685003
1163,2877.2820347248,0.003914299151393409,0.0039037574362652252
1164,2876.3177981179997,0.0039004622726359498,0.003889982471325381
1165,2875.3535615112,0.003885340448548464,0.0038767547570993923
1166,2874.3893249044,0.00386930018977777,0.00386404647195293
1167,2873.4250882976003,0.0038531031686750714,0.003851792598108263
1168,2872.4608516908,0.003837524739877516,0.0038398447347819933
1169,2871.496615084,0.003823210953429094,0.00382832687158055
1170,2870.5323784771003,0.0038102994470441973,0.003817442739420986
1171,2869.5681418703,0.0037984065128123393,0.0038069489117023144
1172,2868.6039052634997,0.0037864208258210083,0.0037958087224113776
1173,2867.6396686567,0.0037732709884564933,0.003782779387365264
1174,2866.6754320499,0.0037585411658716547,0.003767237105778822
1175,2865.7111954430998,0.0037428728127035663,0.0037496520768686417
1176,2864.7469588363,0.0037272043825756366,0.0037312754639667314
1177,2863.7827222295,0.003712273236130257,0.0037132396913885637
1178,2862.8184856226003,0.0036981695443945592,0.0036960745050805812
1179,2861.8542490158,0.003684387925524003,0.0036795952668070694
1180,2860.890012409,0.003670452226646929,0.0036636165923859118
1181,2859.9257758021995,0.003656406130670046,0.003648405399594031
1182,2858.9615391954,0.003642747287899332,0.0036345632347725134
1183,2857.9973025885997,0.0036296978342440092,0.003622453578247669
1184,2857.0330659818,0.0036170789159497433,0.0036117185883201277
1185,2856.068829375,0.0036046004029814957,0.003601651131395169
1186,2855.1045927682003,0.003592218180763191,0.003591491819434036
1187,2854.1403561613,0.0035803042868385046,0.0035811506694301267
1188,2853.1761195545,0.0035694983428510305,0.003571229974062339
1189,2852.2118829477004,0.00355996387777359,0.003562354887384183
1190,2851.2476463409002,0.003551342652427945,0.0035548972557351
