5998.5159309745,-0.0008088559
5997.5516943677,-0.0007429644
5996.5874577609,-0.0006794409
5995.6232211541,-0.0006158563
5994.6589845472,-0.0005465747
5993.6947479404,-0.0004673526
5992.7305113336,-0.0003785467
5991.7662747268,-0.0002851697
5990.8020381200,-0.0001934286
5989.8378015132,-0.0001060160
5988.8735649064,-0.0000214848
5987.9093282996,0.0000631405
5986.9450916927,0.0001476010
5985.9808550859,0.0002259656
5985.0166184791,0.0002895793
5984.0523818723,0.0003332803
5983.0881452655,0.0003604045
5982.1239086587,0.0003831260
5981.1596720519,0.0004169124
5980.1954354451,0.0004720023
5979.2311988382,0.0005481446
5978.2669622314,0.0006346697
5977.3027256246,0.0007168042
5976.3384890178,0.0007840426
5975.3742524110,0.0008348738
5974.4100158042,0.0008760876
5973.4457791974,0.0009170201
5972.4815425906,0.0009638456
5971.5173059838,0.0010170330
5970.5530693769,0.0010719396
5969.5888327701,0.0011228045
5968.6245961633,0.0011661481
5967.6603595565,0.0012016568
5966.6961229497,0.0012307303
5965.7318863429,0.0012551588
5964.7676497361,0.0012768627
5963.8034131293,0.0012979704
5962.8391765224,0.0013215200
5961.8749399156,0.0013501082
5960.9107033088,0.0013820482
5959.9464667020,0.0014101730
5958.9822300952,0.0014248984
5958.0179934884,0.0014207170
5957.0537568816,0.0014007979
5956.0895202748,0.0013756601
5955.1252836680,0.0013560805
5954.1610470611,0.0013466806
5953.1968104543,0.0013453823
5952.2325738475,0.0013474077
5951.2683372407,0.0013510170
5950.3041006339,0.0013590928
5949.3398640271,0.0013762313
5948.3756274203,0.0014042259
5947.4113908135,0.0014397021
5946.4471542066,0.0014755449
5945.4829175998,0.0015041952
5944.5186809930,0.0015205343
5943.5544443862,0.0015232618
5942.5902077794,0.0015131569
5941.6259711726,0.0014907659
5940.6617345658,0.0014559608
5939.6974979590,0.0014101211
5938.7332613521,0.0013588071
5937.7690247453,0.0013102773
5936.8047881385,0.0012703722
5935.8405515317,0.0012378952
5934.8763149249,0.0012053946
5933.9120783181,0.0011651617
5932.9478417113,0.0011163162
5931.9836051045,0.0010666458
5931.0193684977,0.0010274895
5930.0551318908,0.0010050199
5929.0908952840,0.0009946416
5928.1266586772,0.0009834333
5927.1624220704,0.0009572300
5926.1981854636,0.0009082004
5925.2339488568,0.0008385048
5924.2697122500,0.0007581106
5923.3054756432,0.0006796758
5922.3412390363,0.0006121685
5921.3770024295,0.0005572681
5920.4127658227,0.0005102014
5919.4485292159,0.0004637357
5918.4842926091,0.0004132330
5917.5200560023,0.0003590055
5916.5558193955,0.0003051992
5915.5915827887,0.0002559582
5914.6273461818,0.0002118248
5913.6631095750,0.0001684209
5912.6988729682,0.0001189882
5911.7346363614,0.0000580402
5910.7703997546,-0.0000161008
5909.8061631478,-0.0001002189
5908.8419265410,-0.0001875292
5907.8776899342,-0.0002710968
5906.9134533274,-0.0003469922
5905.9492167205,-0.0004150643
5904.9849801137,-0.0004790920
5904.0207435069,-0.0005456439
5903.0565069001,-0.0006210261
5902.0922702933,-0.0007085419
5901.1280336865,-0.0008073573
5900.1637970797,-0.0009128147
5899.1995604729,-0.0010190214
5898.2353238660,-0.0011211742
5897.2710872592,-0.0012176242
5896.3068506524,-0.0013093040
5895.3426140456,-0.0013983326
5894.3783774388,-0.0014860531
5893.4141408320,-0.0015726211
5892.4499042252,-0.0016574182
5891.4856676184,-0.0017401362
5890.5214310116,-0.0018221167
5889.5571944047,-0.0019066074
5888.5929577979,-0.0019980904
5887.6287211911,-0.0021008891
5886.6644845843,-0.0022160257
5885.7002479775,-0.0023401948
5884.7360113707,-0.0024668509
5883.7717747639,-0.0025904337
5882.8075381571,-0.0027092993
5881.8433015502,-0.0028253035
5880.8790649434,-0.0029409681
5879.9148283366,-0.0030570647
5878.9505917298,-0.0031714342
5877.9863551230,-0.0032820227
5877.0221185162,-0.0033892442
5876.0578819094,-0.0034963363
5875.0936453026,-0.0036075094
5874.1294086957,-0.0037260973
5873.1651720889,-0.0038535302
5872.2009354821,-0.0039896462
5871.2366988753,-0.0041328482
5870.2724622685,-0.0042798989
5869.3082256617,-0.0044262847
5868.3439890549,-0.0045688818
5867.3797524481,-0.0047077956
5866.4155158413,-0.0048468700
