5998.5159309745,0.0076232776
5997.5516943677,0.0076320656
5996.5874577609,0.0076407567
5995.6232211541,0.0076494245
5994.6589845472,0.0076581361
5993.6947479404,0.0076669473
5992.7305113336,0.0076758699
5991.7662747268,0.0076848948
5990.8020381200,0.0076939762
5989.8378015132,0.0077030784
5988.8735649064,0.0077121831
5987.9093282996,0.0077212774
5986.9450916927,0.0077303359
5985.9808550859,0.0077392850
5985.0166184791,0.0077480413
5984.0523818723,0.0077565294
5983.0881452655,0.0077647576
5982.1239086587,0.0077728638
5981.1596720519,0.0077810520
5980.1954354451,0.0077895047
5979.2311988382,0.0077982871
5978.2669622314,0.0078072790
5977.3027256246,0.0078162560
5976.3384890178,0.0078250244
5975.3742524110,0.0078334967
5974.4100158042,0.0078417882
5973.4457791974,0.0078500733
5972.4815425906,0.0078584943
5971.5173059838,0.0078670960
5970.5530693769,0.0078757834
5969.5888327701,0.0078844391
5968.6245961633,0.0078930054
5967.6603595565,0.0079015065
5966.6961229497,0.0079099666
5965.7318863429,0.0079183746
5964.7676497361,0.0079266839
5963.8034131293,0.0079348106
5962.8391765224,0.0079427743
5961.8749399156,0.0079506943
5960.9107033088,0.0079586804
5959.9464667020,0.0079667624
5958.9822300952,0.0079748537
5958.0179934884,0.0079828277
5957.0537568816,0.0079906229
5956.0895202748,0.0079982961
5955.1252836680,0.0080059767
5954.1610470611,0.0080137122
5953.1968104543,0.0080215074
5952.2325738475,0.0080292728
5951.2683372407,0.0080369711
5950.3041006339,0.0080446322
5949.3398640271,0.0080523603
5948.3756274203,0.0080602411
5947.4113908135,0.0080682496
5946.4471542066,0.0080762813
5945.4829175998,0.0080842189
5944.5186809930,0.0080919694
5943.5544443862,0.0080995541
5942.5902077794,0.0081070522
5941.6259711726,0.0081144851
5940.6617345658,0.0081218239
5939.6974979590,0.0081289979
5938.7332613521,0.0081360051
5937.7690247453,0.0081429388
5936.8047881385,0.0081499480
5935.8405515317,0.0081570949
5934.8763149249,0.0081643462
5933.9120783181,0.0081716180
5932.9478417113,0.0081788525
5931.9836051045,0.0081860805
5931.0193684977,0.0081933904
5930.0551318908,0.0082008224
5929.0908952840,0.0082083046
5928.1266586772,0.0082156956
5927.1624220704,0.0082229078
5926.1981854636,0.0082299188
5925.2339488568,0.0082368478
5924.2697122500,0.0082437824
5923.3054756432,0.0082508177
5922.3412390363,0.0082579609
5921.3770024295,0.0082651814
5920.4127658227,0.0082724188
5919.4485292159,0.0082796123
5918.4842926091,0.0082867304
5917.5200560023,0.0082937535
5916.5558193955,0.0083006974
5915.5915827887,0.0083075920
5914.6273461818,0.0083144605
5913.6631095750,0.0083213225
5912.6988729682,0.0083282012
5911.7346363614,0.0083351340
5910.7703997546,0.0083421040
5909.8061631478,0.0083490927
5908.8419265410,0.0083560487
5907.8776899342,0.0083629359
5906.9134533274,0.0083697084
5905.9492167205,0.0083764065
5904.9849801137,0.0083830701
5904.0207435069,0.0083897058
5903.0565069001,0.0083963023
5902.0922702933,0.0084027927
5901.1280336865,0.0084091313
5900.1637970797,0.0084153349
5899.1995604729,0.0084214583
5898.2353238660,0.0084276209
5897.2710872592,0.0084339054
5896.3068506524,0.0084403744
5895.3426140456,0.0084469905
5894.3783774388,0.0084536690
5893.4141408320,0.0084602898
5892.4499042252,0.0084667634
5891.4856676184,0.0084731095
5890.5214310116,0.0084794043
5889.5571944047,0.0084857587
5888.5929577979,0.0084922258
5887.6287211911,0.0084987655
5886.6644845843,0.0085052997
5885.7002479775,0.0085117854
5884.7360113707,0.0085182283
5883.7717747639,0.0085246470
5882.8075381571,0.0085309837
5881.8433015502,0.0085371789
5880.8790649434,0.0085432185
5879.9148283366,0.0085491464
5878.9505917298,0.0085551292
5877.9863551230,0.0085612610
5877.0221185162,0.0085675474
5876.0578819094,0.0085738767
5875.0936453026,0.0085801277
5874.1294086957,0.0085862260
5873.1651720889,0.0085921902
5872.2009354821,0.0085980827
5871.2366988753,0.0086039379
5870.2724622685,0.0086097950
5869.3082256617,0.0086156940
5868.3439890549,0.0086216778
5867.3797524481,0.0086277593
5866.4155158413,0.0086338744
5865.4512792344,0.0086398963
5864.4870426276,0.0086457077
5863.5228060208,0.0086513301
5862.5585694140,0.0086568901
5861.5943328072,0.0086625488
5860.6300962004,0.0086683743
5859.6658595936,0.0086743021
5858.7016229868,0.0086802337
5857.7373863799,0.0086860862
5856.7731497731,0.0086918604
5855.8089131663,0.0086975722
5854.8446765595,0.0087032188
5853.8804399527,0.0087088086
5852.9162033459,0.0087143928
5851.9519667391,0.0087200282
5850.9877301323,0.0087257735
5850.0234935254,0.0087316185
5849.0592569186,0.0087374719
5848.0950203118,0.0087432526
5847.1307837050,0.0087488927
5846.1665470982,0.0087543800
5845.2023104914,0.0087597491
5844.2380738846,0.0087650931
5843.2738372778,0.0087704919
5842.3096006710,0.0087759998
5841.3453640641,0.0087816026
5840.3811274573,0.0087872017
5839.4168908505,0.0087927822
5838.4526542437,0.0087983543
5837.4884176369,0.0088039506
5836.5241810301,0.0088095609
5835.5599444233,0.0088151321
5834.5957078165,0.0088206138
5833.6314712096,0.0088260220
5832.6672346028,0.0088314526
5831.7029979960,0.0088370163
5830.7387613892,0.0088427551
5829.7745247824,0.0088486411
5828.8102881756,0.0088545894
5827.8460515688,0.0088604884
5826.8818149620,0.0088662766
5825.9175783552,0.0088719483
5824.9533417483,0.0088775307
