5998.5159309745,-0.0013781028
5997.5516943677,-0.0013278337
5996.5874577609,-0.0012790560
5995.6232211541,-0.0012255230
5994.6589845472,-0.0011580942
5993.6947479404,-0.0010718567
5992.7305113336,-0.0009694339
5991.7662747268,-0.0008593400
5990.8020381200,-0.0007523191
5989.8378015132,-0.0006574716
5988.8735649064,-0.0005794073
5987.9093282996,-0.0005181867
5986.9450916927,-0.0004701453
5985.9808550859,-0.0004294429
5985.0166184791,-0.0003905989
5984.0523818723,-0.0003505099
5983.0881452655,-0.0003087099
5982.1239086587,-0.0002653537
5981.1596720519,-0.0002190436
5980.1954354451,-0.0001655869
5979.2311988382,-0.0001001671
5978.2669622314,-0.0000225720
5977.3027256246,0.0000603185
5976.3384890178,0.0001368548
5975.3742524110,0.0001970110
5974.4100158042,0.0002394594
5973.4457791974,0.0002719655
5972.4815425906,0.0003058468
5971.5173059838,0.0003484355
5970.5530693769,0.0003989565
5969.5888327701,0.0004515825
5968.6245961633,0.0005013639
5967.6603595565,0.0005483520
5966.6961229497,0.0005958117
5965.7318863429,0.0006461023
5964.7676497361,0.0006972544
5963.8034131293,0.0007436931
5962.8391765224,0.0007808270
5961.8749399156,0.0008088350
5960.9107033088,0.0008316059
5959.9464667020,0.0008532107
5958.9822300952,0.0008745313
5958.0179934884,0.0008939076
5957.0537568816,0.0009096012
5956.0895202748,0.0009219748
5955.1252836680,0.0009325329
5954.1610470611,0.0009413013
5953.1968104543,0.0009466194
5952.2325738475,0.0009470086
5951.2683372407,0.0009434285
5950.3041006339,0.0009396410
5949.3398640271,0.0009400042
5948.3756274203,0.0009455558
5947.4113908135,0.0009529495
5946.4471542066,0.0009567371
5945.4829175998,0.0009529235
5944.5186809930,0.0009408862
5943.5544443862,0.0009238166
5942.5902077794,0.0009052692
5941.6259711726,0.0008852699
5940.6617345658,0.0008601359
5939.6974979590,0.0008255110
5938.7332613521,0.0007817865
5937.7690247453,0.0007357844
5936.8047881385,0.0006966839
5935.8405515317,0.0006697720
5934.8763149249,0.0006540871
5933.9120783181,0.0006443394
5932.9478417113,0.0006357586
5931.9836051045,0.0006265297
5931.0193684977,0.0006168864
5930.0551318908,0.0006056619
5929.0908952840,0.0005885796
5928.1266586772,0.0005605858
5927.1624220704,0.0005191686
5926.1981854636,0.0004661717
5925.2339488568,0.0004075328
5924.2697122500,0.0003499380
5923.3054756432,0.0002976612
5922.3412390363,0.0002505449
5921.3770024295,0.0002052984
5920.4127658227,0.0001575447
5919.4485292159,0.0001041517
5918.4842926091,0.0000442673
5917.5200560023,-0.0000214331
5916.5558193955,-0.0000910573
5915.5915827887,-0.0001616537
5914.6273461818,-0.0002293926
5913.6631095750,-0.0002910678
5912.6988729682,-0.0003451299
5911.7346363614,-0.0003924610
5910.7703997546,-0.0004364252
5909.8061631478,-0.0004810572
5908.8419265410,-0.0005298730
5907.8776899342,-0.0005851462
5906.9134533274,-0.0006470811
5905.9492167205,-0.0007132972
5904.9849801137,-0.0007812085
5904.0207435069,-0.0008502977
5903.0565069001,-0.0009233539
5902.0922702933,-0.0010053854
5901.1280336865,-0.0010998470
5900.1637970797,-0.0012053883
5899.1995604729,-0.0013161689
5898.2353238660,-0.0014240314
5897.2710872592,-0.0015224777
5896.3068506524,-0.0016094510
5895.3426140456,-0.0016886714
5894.3783774388,-0.0017673101
5893.4141408320,-0.0018523269
5892.4499042252,-0.0019459861
5891.4856676184,-0.0020447264
5890.5214310116,-0.0021420533
5889.5571944047,-0.0022331262
5888.5929577979,-0.0023185669
5887.6287211911,-0.0024037336
5886.6644845843,-0.0024947515
5885.7002479775,-0.0025946023
5884.7360113707,-0.0027024050
5883.7717747639,-0.0028161993
5882.8075381571,-0.0029357232
5881.8433015502,-0.0030614859
5880.8790649434,-0.0031922488
5879.9148283366,-0.0033232293
5878.9505917298,-0.0034475960
5877.9863551230,-0.0035620166
5877.0221185162,-0.0036696310
5876.0578819094,-0.0037786555
5875.0936453026,-0.0038964269
5874.1294086957,-0.0040243226
5873.1651720889,-0.0041575138
5872.2009354821,-0.0042890753
5871.2366988753,-0.0044151130
5870.2724622685,-0.0045357347
5869.3082256617,-0.0046535055
5868.3439890549,-0.0047714496
5867.3797524481,-0.0048926380
5866.4155158413,-0.0050213155
5865.4512792344,-0.0051617217
5864.4870426276,-0.0053148177
