,freq,lot 021016 rep 1_0,lot 021016 rep 2_0
1566,2488.6946821798,-0.0010961750371330506,-0.0010696394687583748
1567,2487.730445573,-0.0010994886477017725,-0.001069406589365593
1568,2486.7662089662,-0.0011016493827579665,-0.0010685175910104096
1569,2485.8019723594,-0.0011025486901736475,-0.001067761240151335
1570,2484.8377357525,-0.0011026269561522743,-0.001068215254491021
1571,2483.8734991457,-0.001102749721479293,-0.0010707228389600053
1572,2482.9092625389003,-0.0011037826651350488,-0.0010754932643418768
1573,2481.9450259320997,-0.0011062346864353732,-0.0010818722957704058
1574,2480.9807893253,-0.0011097676797310486,-0.0010885965881010252
1575,2480.0165527185,-0.0011135966653575604,-0.0010945357356839172
1576,2479.0523161117003,-0.00111698065638032,-0.0010991041084601662
1577,2478.0880795048997,-0.0011195711783255138,-0.0011025624939312844
1578,2477.1238428981,-0.0011215748283055164,-0.0011056222947467553
1579,2476.1596062912,-0.0011233876876579167,-0.001108784941228274
1580,2475.1953696844002,-0.001125116744648283,-0.0011119989706735185
1581,2474.2311330776,-0.001126846686101966,-0.0011149504648285333
1582,2473.2668964708,-0.0011285535402344154,-0.0011171617627505608
1583,2472.302659864,-0.0011303989925970266,-0.0011186332418524157
1584,2471.3384232572,-0.001132513055452207,-0.0011194924738997351
1585,2470.3741866504,-0.0011348666672181193,-0.0011199766788694814
1586,2469.4099500436,-0.0011372179121448764,-0.0011203506927629937
1587,2468.4457134368,-0.0011394063842215252,-0.0011208526125907683
1588,2467.4814768298997,-0.0011414331243398863,-0.0011216716524279913
1589,2466.5172402231,-0.0011434857874834548,-0.0011228362485902789
1590,2465.5530036163,-0.0011456436665134486,-0.0011242123941423068
1591,2464.5887670095003,-0.0011479081764064602,-0.0011257204207346019
1592,2463.6245304026997,-0.0011500908179903954,-0.0011273870348717258
1593,2462.6602937959,-0.0011521122426223478,-0.0011294829664961255
1594,2461.6960571891,-0.0011541078440508515,-0.0011323308468316508
1595,2460.7318205823003,-0.0011563498267896342,-0.0011361245204106543
1596,2459.7675839754,-0.0011588658227648686,-0.0011407603726472926
1597,2458.8033473686,-0.0011615786356599898,-0.0011458611128202859
1598,2457.8391107618,-0.0011641344366472295,-0.0011508365528253087
1599,2456.874874155,-0.0011662865330340257,-0.0011550917795651525
1600,2455.9106375482,-0.0011679521324847349,-0.0011582403802893847
1601,2454.9464009414,-0.001169315207698543,-0.0011603080911781367
1602,2453.9821643346,-0.0011706448745369587,-0.001161616253292034
1603,2453.0179277278,-0.0011721603630696076,-0.001162488264492223
1604,2452.053691121,-0.0011741858942294174,-0.0011631665852623076
1605,2451.0894545141,-0.001176672526271745,-0.0011635477866933953
1606,2450.1252179073,-0.0011794341932792607,-0.0011634963391939056
1607,2449.1609813004998,-0.001181905745781156,-0.0011630690662016926
1608,2448.1967446937,-0.0011837304195705216,-0.0011627232252907523
1609,2447.2325080869,-0.001184609157921325,-0.0011629196984035035
1610,2446.2682714801,-0.0011846981197980166,-0.0011639823998264263
1611,2445.3040348732998,-0.0011843762279579798,-0.0011658041830197273
1612,2444.3397982665,-0.0011841872828721837,-0.0011679527541411938
1613,2443.3755616597,-0.0011843225277029697,-0.0011699935180713161
1614,2442.4113250528,-0.0011848910329111013,-0.001171791414761321
1615,2441.447088446,-0.0011857892631174337,-0.0011733472898895203
1616,2440.4828518392,-0.0011870403546430444,-0.0011749842100932072
1617,2439.5186152324,-0.001188592724291393,-0.0011768684287486175
1618,2438.5543786256,-0.0011905232092114595,-0.0011792967189976217
1619,2437.5901420188,-0.0011928373895286788,-0.001182408667232366
1620,2436.625905412,-0.0011953985284510055,-0.0011861255006577406
1621,2435.6616688052,-0.001197797067670852,-0.0011898734027752725
1622,2434.6974321984,-0.0011995716465109559,-0.0011927813433838322
1623,2433.7331955915,-0.0012002309126746893,-0.0011939424089744584
1624,2432.7689589847,-0.0011997418711170403,-0.0011929678844100067
1625,2431.8047223779,-0.0011986506527331374,-0.0011906498453071283
1626,2430.8404857711,-0.001197889119370233,-0.0011884119458046433
1627,2429.8762491643,-0.0011985501559329224,-0.001187760590942822
1628,2428.9120125575,-0.001201104781408436,-0.0011892211561703447
1629,2427.9477759507,-0.001205203853050802,-0.0011922505686081282
1630,2426.9835393439002,-0.0012095790069999932,-0.0011956399607614236
1631,2426.019302737,-0.0012127531600072544,-0.0011981560405991236
1632,2425.0550661302,-0.0012134489989252331,-0.0011991046269454637
1633,2424.0908295234,-0.0012116641183849974,-0.0011985951316853156
1634,2423.1265929166,-0.00120824626290238,-0.0011969536465179648
1635,2422.1623563098,-0.0012045755514076065,-0.0011948655439865674
1636,2421.198119703,-0.0012022539021170377,-0.0011930779959407542
1637,2420.2338830962,-0.0012019509173284947,-0.001192202830264031
1638,2419.2696464894,-0.0012036973001677206,-0.0011926804813444762
1639,2418.3054098826,-0.0012066917443238172,-0.0011944865487513272
1640,2417.3411732757,-0.0012101324210284543,-0.0011972120760348794
1641,2416.3769366689003,-0.0012133846104664843,-0.0012003860812418964
1642,2415.4127000620997,-0.0012161730862838005,-0.0012035975703662757
1643,2414.4484634553,-0.0012186829602172586,-0.0012067835348594513
1644,2413.4842268485,-0.0012212629156320154,-0.0012099542013126463
1645,2412.5199902417003,-0.0012242005945156606,-0.0012132068931705112
1646,2411.5557536348997,-0.0012274234746933732,-0.0012162941401925656
1647,2410.5915170281,-0.0012306744497972769,-0.001218798639042569
1648,2409.6272804213,-0.0012334257961280279,-0.0012203828239446754
1649,2408.6630438144,-0.0012353112270088243,-0.0012208775422893822
1650,2407.6988072076,-0.0012359157096606677,-0.0012203372938288173
1651,2406.7345706008,-0.0012350959720263816,-0.0012191846572571913
1652,2405.770333994,-0.0012331870947742407,-0.001218175910943628
1653,2404.8060973872,-0.001230936108913401,-0.0012182333363157938
1654,2403.8418607804,-0.0012292757876710067,-0.0012198685786171878
1655,2402.8776241736,-0.0012289303303456567,-0.0012230199913188314
1656,2401.9133875668,-0.0012300487238446067,-0.0012269647674014103
1657,2400.9491509598997,-0.0012321816705251065,-0.0012307768664030425
1658,2399.9849143531,-0.0012345447794692155,-0.0012338281515448593
1659,2399.0206777463,-0.0012368846374702092,-0.0012362416099965384
1660,2398.0564411395003,-0.0012390890459409512,-0.00123812466023146
1661,2397.0922045326997,-0.0012409266988705203,-0.0012395554992601643
1662,2396.1279679259,-0.0012423748908329396,-0.001240652636061948
1663,2395.1637313191,-0.0012433440087354988,-0.0012414086636175353
1664,2394.1994947123003,-0.0012439193538770696,-0.001241912494589291
1665,2393.2352581054997,-0.001244148820717668,-0.0012422719321455167
1666,2392.2710214986,-0.0012442373829578204,-0.0012425200564365607
1667,2391.3067848918,-0.0012444676347005898,-0.0012428245702839832
1668,2390.342548285,-0.0012449219818429225,-0.0012432375708662166
1669,2389.3783116782,-0.001245894597971288,-0.001243885932522594
1670,2388.4140750714,-0.0012473487085572846,-0.0012447549685981885
1671,2387.4498384646,-0.001249258798267365,-0.00124574484709572
1672,2386.4856018578,-0.001251431785734232,-0.0012467890718661709
1673,2385.521365251,-0.0012537224576371006,-0.0012478094242681856
1674,2384.5571286442,-0.0012559076190449964,-0.0012486647949756374
1675,2383.5928920373003,-0.0012578052959004576,-0.0012492586034914127
1676,2382.6286554304997,-0.001259307268271899,-0.0012496281333021358
1677,2381.6644188237,-0.0012603908236664615,-0.001249747072271011
1678,2380.7001822169,-0.0012609856745769837,-0.0012496044325348288
1679,2379.7359456101003,-0.0012611807151065718,-0.001249319116915129
1680,2378.7717090032997,-0.0012610911332332983,-0.0012489802194328992
1681,2377.8074723965,-0.001260910329899119,-0.0012487474524037617
1682,2376.8432357897,-0.0012607610716087597,-0.0012486656861372264
1683,2375.8789991829,-0.0012607883464543293,-0.0012488460204653287
1684,2374.914762576,-0.0012610108803783535,-0.0012490503748909323
1685,2373.9505259692,-0.001261439953335254,-0.0012491708270896545
1686,2372.9862893624,-0.0012620162712219316,-0.0012490883742399261
1687,2372.0220527556,-0.00126279235278514,-0.0012487139260038069
1688,2371.0578161488,-0.001263776090601,-0.0012480852609183732
1689,2370.093579542,-0.0012650235966914364,-0.0012474596849626346
1690,2369.1293429352,-0.0012665615036097713,-0.0012469157155114569
1691,2368.1651063284,-0.0012683972905965374,-0.0012466661295469292
1692,2367.2008697215,-0.001270471584308118,-0.0012467629472654104
1693,2366.2366331147,-0.0012726054780197171,-0.0012472694649839008
1694,2365.2723965079,-0.0012746909581676097,-0.0012480443695252821
1695,2364.3081599010998,-0.0012764895451543579,-0.0012490538835607315
1696,2363.3439232943,-0.00127797511893437,-0.0012501526847658526
1697,2362.3796866875,-0.0012790847121749924,-0.001251259196326536
1698,2361.4154500807,-0.0012798523300592696,-0.0012522808147277242
1699,2360.4512134739,-0.0012802707984157155,-0.0012532213536612727
1700,2359.4869768671,-0.0012803739363480143,-0.0012540143231359532
1701,2358.5227402602,-0.0012802474306494033,-0.001254760110321461
1702,2357.5585036534,-0.0012799211945266203,-0.0012553954280481172
1703,2356.5942670466,-0.0012794466165427926,-0.0012559979823057663
1704,2355.6300304398,-0.0012789162517656896,-0.0012566080493937384
1705,2354.665793833,-0.0012784443565620474,-0.001257310118273798
1706,2353.7015572262,-0.0012782343685518033,-0.0012582443682456201
1707,2352.7373206194,-0.001278437817331203,-0.001259528862263451
1708,2351.7730840126,-0.001279168820474616,-0.0012612627573025947
1709,2350.8088474058,-0.0012806274272669366,-0.0012636053382949763
1710,2349.8446107989002,-0.0012827382738011817,-0.001266484760255801
1711,2348.8803741921,-0.0012854601402598198,-0.0012698302124827532
1712,2347.9161375853,-0.0012886038247589687,-0.0012734821703446128
1713,2346.9519009785,-0.001291836048288586,-0.0012769843972304795
1714,2345.9876643717002,-0.0012948650244147542,-0.0012800785350665644
1715,2345.0234277648997,-0.001297403291104303,-0.001282413638083818
1716,2344.0591911581,-0.001299181308268428,-0.0012838095903825106
1717,2343.0949545513,-0.0013000226960691516,-0.0012841235488471603
1718,2342.1307179444,-0.0012999206262091084,-0.0012835198631858877
1719,2341.1664813376,-0.001298968431469684,-0.0012820919623956414
1720,2340.2022447308,-0.0012974294282404042,-0.0012801701966003373
1721,2339.238008124,-0.0012954734872795345,-0.0012779171744434006
1722,2338.2737715172,-0.001293401118722698,-0.00127560724852354
1723,2337.3095349104,-0.0012913597337763719,-0.0012735069724797363
1724,2336.3452983036,-0.0012894341943472387,-0.0012716716321054256
1725,2335.3810616968,-0.001287686843481177,-0.0012702527977209443
1726,2334.41682509,-0.0012860578548787305,-0.0012692802494766522
1727,2333.4525884831,-0.0012845842094362375,-0.001268734977363746
1728,2332.4883518763,-0.0012831801471308857,-0.0012685611202200298
1729,2331.5241152695003,-0.0012819760812834424,-0.0012686989966868706
1730,2330.5598786626997,-0.0012809050116658616,-0.0012689849951421778
1731,2329.5956420559,-0.001280145738863106,-0.0012694559275548134
1732,2328.6314054491,-0.001279675822427065,-0.0012700226489291838
1733,2327.6671688423003,-0.0012795397432540517,-0.001270729549256458
1734,2326.7029322354997,-0.0012795884548849196,-0.0012715094805515609
1735,2325.7386956287,-0.0012797922770083764,-0.0012724072647921358
1736,2324.7744590218,-0.0012799577618663877,-0.001273333841330701
1737,2323.810222415,-0.0012800927088740116,-0.0012742670981984172
1738,2322.8459858082,-0.001280205142788926,-0.0012751705480468223
1739,2321.8817492014,-0.00128032528943961,-0.0012760890045677709
1740,2320.9175125946,-0.0012805053020100154,-0.001277060019429413
1741,2319.9532759877998,-0.0012807450276731552,-0.0012781278413103447
1742,2318.989039381,-0.0012810517402435662,-0.0012792999561719726
1743,2318.0248027742,-0.0012813654604807434,-0.0012805312870322466
1744,2317.0605661674,-0.0012816414689240802,-0.001281821723535595
1745,2316.0963295604997,-0.0012818644063786605,-0.0012831560110243556
1746,2315.1320929537,-0.0012819679507861254,-0.0012844231138182394
1747,2314.1678563469,-0.0012820713159530928,-0.0012856080396300706
1748,2313.2036197401003,-0.0012821453266372296,-0.0012866443011113893
1749,2312.2393831332997,-0.0012822271627929427,-0.001287569275937775
1750,2311.2751465265,-0.001282212817110398,-0.0012883011484574047
1751,2310.3109099197,-0.0012820576296808106,-0.0012888921633190248
1752,2309.3466733129003,-0.0012817831422512055,-0.0012894681781806527
1753,2308.382436706,-0.001281225401994615,-0.0012899993417209016
1754,2307.4182000992,-0.0012803396686909274,-0.0012905676205662714
1755,2306.4539634924,-0.001279207403904692,-0.0012912023830770614
1756,2305.4897268856,-0.0012778292591640733,-0.0012917849679122545
1757,2304.5254902788,-0.001276294980343179,-0.0012922709110881336
1758,2303.561253672,-0.0012747685537642939,-0.0012926677936165448
1759,2302.5970170652,-0.0012733249580829525,-0.001292946480510676
1760,2301.6327804584,-0.0012722250661717505,-0.001293166445416341
1761,2300.6685438516,-0.0012715281991471095,-0.0012933275116982501
1762,2299.7043072447,-0.0012713905776396556,-0.0012936231136496251
1763,2298.7400706379,-0.001271737442097548,-0.0012939709962661028
1764,2297.7758340310997,-0.001272561233325864,-0.0012943637048900142
1765,2296.8115974243,-0.0012736381449567347,-0.0012948456361851213
1766,2295.8473608175,-0.0012748939361850592,-0.0012953946448090448
1767,2294.8831242107,-0.001276090493333118,-0.0012959739117736208
1768,2293.9188876039,-0.0012771459291366777,-0.0012966503437514404
1769,2292.9546509971,-0.0012778966894698846,-0.0012973350767586933
1770,2291.9904143903,-0.0012783353007462112,-0.0012980802364561117
1771,2291.0261777834,-0.0012783727425631497,-0.0012988041001725098
1772,2290.0619411766,-0.0012781426092666331,-0.00129952846526514
1773,2289.0977045698,-0.0012777566074526486,-0.0013003132466923445
1774,2288.133467963,-0.001277340971915314,-0.0013011799868069829
1775,2287.1692313562,-0.0012770822287112432,-0.0013021664109229697
1776,2286.2049947494,-0.00127700987819733,-0.0013032498193871062
1777,2285.2407581426,-0.0012771840595228734,-0.0013043338445325459
1778,2284.2765215358,-0.0012775602981594525,-0.0013052622997044572
1779,2283.3122849289,-0.0012779677132107176,-0.0013059908949115545
1780,2282.3480483221,-0.0012782205164705435,-0.001306371124510819
1781,2281.3838117153,-0.0012782587687896335,-0.0013064399561690254
1782,2280.4195751085,-0.0012780530761789394,-0.001306272192875657
1783,2279.4553385017,-0.0012776328259026942,-0.0013059717279581828
1784,2278.4911018949,-0.0012771839988571787,-0.0013056502514078028
1785,2277.5268652881,-0.0012768257953993667,-0.0013053521635712911
1786,2276.5626286813,-0.0012766698887588246,-0.0013051669384411824
1787,2275.5983920745,-0.001276753731762531,-0.0013050650273388614
1788,2274.6341554676,-0.0012770699375032335,-0.0013050911372836232
1789,2273.6699188608,-0.0012775216795673922,-0.0013052899426147652
1790,2272.705682254,-0.0012779378171499378,-0.0013055797979899392
1791,2271.7414456472,-0.001278228504376755,-0.0013060943673929015
1792,2270.7772090404,-0.001278311815191266,-0.0013067442255097206
1793,2269.8129724336,-0.0012781725569032815,-0.0013075141879922425
1794,2268.8487358268,-0.0012777508963745104,-0.0013083966254968243
1795,2267.88449922,-0.0012771959536505284,-0.001309302260347825
1796,2266.9202626132,-0.0012765599154105772,-0.001310216073903886
1797,2265.9560260063,-0.001276081307711216,-0.0013111308914788844
1798,2264.9917893995002,-0.00127586485638094,-0.001312002326764733
1799,2264.0275527926997,-0.0012760152932592,-0.0013127339964427165
1800,2263.0633161859,-0.0012767341906336216,-0.0013134157621897957
1801,2262.0990795791,-0.0012780147803437003,-0.0013140629406873106
1802,2261.1348429723002,-0.0012797604945858077,-0.0013146611489634058
1803,2260.1706063654997,-0.0012818306444399297,-0.0013151961806814466
1804,2259.2063697587,-0.0012838752825049954,-0.0013155789755406877
1805,2258.2421331518,-0.00128567145394122,-0.0013157205688639206
1806,2257.277896545,-0.0012869360190143758,-0.0013155018163490684
1807,2256.3136599382,-0.001287505157321886,-0.0013148183953248932
1808,2255.3494233314,-0.0012874753363104063,-0.0013137818884165903
1809,2254.3851867246,-0.0012868978920729801,-0.0013124582506393728
1810,2253.4209501178,-0.0012860699933551212,-0.0013109809772807318
1811,2252.456713511,-0.0012852737293049532,-0.0013095651862993496
1812,2251.4924769042,-0.0012848433633708828,-0.0013083438706866929
1813,2250.5282402974,-0.0012851132974368157,-0.0013075396550740748
1814,2249.5640036904997,-0.0012863586464793436,-0.0013072862711119848
1815,2248.5997670837,-0.0012887285700503431,-0.0013076136738048444
1816,2247.6355304769,-0.0012916603387839315,-0.0013078842405694763
1817,2246.6712938701003,-0.001294403998913632,-0.001307795236518014
1818,2245.7070572632997,-0.001296676530036886,-0.001307689438979312
1819,2244.7428206565,-0.0012985074063251861,-0.001307968934261508
1820,2243.7785840497,-0.001300120028492377,-0.0013087153230581239
1821,2242.8143474429003,-0.0013014194508948473,-0.0013090814097240777
1822,2241.8501108360997,-0.0013023768375684253,-0.001308285627968822
1823,2240.8858742292,-0.0013029249761342537,-0.0013060446714665552
1824,2239.9216376224,-0.0013032403789688257,-0.001303049317794014
1825,2238.9574010155998,-0.0013039008754378856,-0.00130097258953428
1826,2237.9931644088,-0.001305298626032833,-0.001301421425258284
1827,2237.028927802,-0.0013075814610637726,-0.0013048637886138303
1828,2236.0646911952,-0.0013104883142540935,-0.001310792920913531
1829,2235.1004545883998,-0.0013133948884319208,-0.0013178020878532176
1830,2234.1362179816,-0.0013156700371405872,-0.0013243064701969065
1831,2233.1719813748,-0.0013168330313712562,-0.0013291918457082885
1832,2232.2077447679003,-0.0013166411353901925,-0.001332237788467916
1833,2231.2435081610997,-0.0013151557444877476,-0.0013337590368977942
1834,2230.2792715543,-0.0013126601047661057,-0.0013345678386362247
1835,2229.3150349475,-0.001309837236625408,-0.0013353544876053697
1836,2228.3507983407003,-0.001307614151626585,-0.0013364503090417812
1837,2227.3865617339,-0.0013067551580191322,-0.001338031102164003
1838,2226.4223251271,-0.001307378651675864,-0.0013397531886136654
1839,2225.4580885203,-0.0013091955949768586,-0.0013412828890911055
1840,2224.4938519134,-0.0013115311924085382,-0.0013419603110504663
1841,2223.5296153066,-0.0013140534085941402,-0.0013414680289190878
1842,2222.5653786998,-0.0013165475731323345,-0.0013396882344004213
1843,2221.601142093,-0.0013190947614934861,-0.0013370672264648997
1844,2220.6369054862,-0.0013214549513887591,-0.0013343186290611098
1845,2219.6726688794,-0.001323328979496191,-0.0013321343091730886
1846,2218.7084322726,-0.00132435227093039,-0.0013309020797991622
1847,2217.7441956658,-0.0013244217693246796,-0.0013306305519776018
1848,2216.779959059,-0.0013239106323470334,-0.0013310671560815973
1849,2215.8157224521,-0.0013232737124674876,-0.0013318770430857385
1850,2214.8514858453,-0.0013229718530889112,-0.0013328204836571683
1851,2213.8872492385,-0.0013229527079802739,-0.0013339123414328191
1852,2212.9230126317,-0.0013228286306824072,-0.001335301368427605
1853,2211.9587760249,-0.001322287166712538,-0.0013374352003110573
1854,2210.9945394181,-0.00132121712149659,-0.001340269528103788
1855,2210.0303028113,-0.0013198863223900514,-0.0013436475897821154
1856,2209.0660662045,-0.001318838596520211,-0.0013467794117002357
1857,2208.1018295977,-0.0013185512422313472,-0.0013488833808490142
1858,2207.1375929908,-0.0013193385563406573,-0.001349364559934868
1859,2206.173356384,-0.0013210671032409804,-0.0013481641830140334
1860,2205.2091197772,-0.0013231424054491875,-0.0013455369377600307
1861,2204.2448831704,-0.0013246030505864037,-0.00134231701784715
1862,2203.2806465636,-0.0013246060081120309,-0.0013394347192563216
1863,2202.3164099568,-0.0013233060827358145,-0.0013378868035656688
1864,2201.35217335,-0.0013215135392050659,-0.0013382452764291036
1865,2200.3879367432,-0.0013205021985072812,-0.0013406586724865749
1866,2199.4237001363,-0.0013209294558039764,-0.0013444806414354138
1867,2198.4594635295,-0.0013222324681804593,-0.0013485076304290133
1868,2197.4952269227,-0.0013232533772597477,-0.0013517900658988613
1869,2196.5309903159,-0.0013231597572156695,-0.0013538903629021909
1870,2195.5667537091,-0.0013220021992090825,-0.001355097552753537
1871,2194.6025171023,-0.0013208789350746541,-0.0013560705946361329
1872,2193.6382804954997,-0.0013206496310842891,-0.0013572965897392375
1873,2192.6740438887,-0.001321587819431938,-0.001358691526341868
1874,2191.7098072819,-0.0013227423666247323,-0.0013596321035026226
1875,2190.745570675,-0.0013230298739663748,-0.0013596680913820353
1876,2189.7813340682,-0.0013218586362637175,-0.0013588780680797163
1877,2188.8170974614,-0.001319579764725673,-0.0013581943159837323
1878,2187.8528608546,-0.0013171895179597132,-0.001358576049033819
1879,2186.8886242478,-0.0013158101369965952,-0.0013606462954453141
1880,2185.924387641,-0.001315990781157697,-0.0013641421698514095
1881,2184.9601510342,-0.0013177326605810502,-0.0013679173536000067
1882,2183.9959144274,-0.0013205092752690828,-0.0013705736754400927
1883,2183.0316778206,-0.0013235561370180116,-0.0013712348584777184
1884,2182.0674412137,-0.0013261599005411212,-0.0013697238074145413
1885,2181.1032046069,-0.0013277989130114354,-0.0013669420709292446
1886,2180.1389680001002,-0.0013282409444732857,-0.0013639686569716092
1887,2179.1747313932997,-0.0013276483790058136,-0.0013616141928264741
1888,2178.2104947865,-0.0013263104137808263,-0.0013602797127979377
1889,2177.2462581797,-0.0013247932223847542,-0.0013598384912253125
1890,2176.2820215729002,-0.0013233886145987278,-0.0013601129091096037
1891,2175.3177849660997,-0.0013222615411378341,-0.0013611113815188841
1892,2174.3535483593,-0.0013211529771178926,-0.001362567435826037
1893,2173.3893117524,-0.0013199963547352728,-0.001364108989059129
1894,2172.4250751455997,-0.0013188144124254564,-0.001365155272857882
1895,2171.4608385388,-0.0013180166649369163,-0.0013653931072507286
1896,2170.496601932,-0.0013177523909251726,-0.0013647408572508846
1897,2169.5323653252,-0.0013179403619639901,-0.0013635567838417434
1898,2168.5681287183997,-0.001318453226882163,-0.0013626225487110705
1899,2167.6038921116,-0.001319073781780658,-0.001362510685122706
1900,2166.6396555048,-0.0013196889037856985,-0.0013632646050562996
1901,2165.6754188979003,-0.001320379907873842,-0.0013645113401623554
1902,2164.7111822910997,-0.001321081722344894,-0.0013654552694818828
1903,2163.7469456843,-0.0013215958726727622,-0.0013652946351089823
1904,2162.7827090775,-0.0013217907789055128,-0.0013639348881172436
1905,2161.8184724707003,-0.0013215707977691504,-0.0013615336465641892
1906,2160.8542358639,-0.0013210921699399053,-0.0013588357670674955
1907,2159.8899992571,-0.0013205317006132616,-0.0013565026002766989
1908,2158.9257626503,-0.0013201267594766947,-0.0013550320537948635
1909,2157.9615260435003,-0.0013202031255403202,-0.00135469046423288
1910,2156.9972894366,-0.0013209827427918958,-0.0013554540142267368
1911,2156.0330528298,-0.0013224208385868852,-0.0013570169417527062
1912,2155.068816223,-0.0013242198842710051,-0.0013588659961721178
1913,2154.1045796161998,-0.0013257192935243606,-0.0013602508252222034
1914,2153.1403430094,-0.0013262288322690718,-0.0013608015159927295
1915,2152.1761064026,-0.0013252147065184877,-0.0013603494002222966
1916,2151.2118697958,-0.001322938061789819,-0.001359468413580353
1917,2150.2476331889998,-0.001320024252922783,-0.0013589554207441845
1918,2149.2833965822,-0.0013177532840420725,-0.0013593006713230465
1919,2148.3191599753,-0.0013169880519625365,-0.0013604803992741943
1920,2147.3549233685,-0.0013183301289694527,-0.0013619861375255143
1921,2146.3906867617,-0.0013212711994987775,-0.0013631606137085583
1922,2145.4264501549,-0.0013248195922048178,-0.0013634294784619777
1923,2144.4622135481,-0.0013277611797321842,-0.0013630014938095375
1924,2143.4979769413,-0.001329234048633554,-0.0013623484811341596
1925,2142.5337403345,-0.0013289511625902972,-0.001361816602547708
1926,2141.5695037277,-0.0013270503652380722,-0.0013611633978374421
1927,2140.6052671208,-0.0013239807107051776,-0.001359854659736287
1928,2139.641030514,-0.0013207095821287929,-0.0013576805032133737
1929,2138.6767939072,-0.001318165813229799,-0.00135474284083216
1930,2137.7125573004,-0.0013169423193393481,-0.0013515227758408993
1931,2136.7483206936,-0.0013173937348922166,-0.0013487478214965765
1932,2135.7840840868,-0.0013191989621292727,-0.0013470876027771445
1933,2134.81984748,-0.0013216282666133061,-0.0013467661776765533
1934,2133.8556108732,-0.0013239595929194908,-0.0013477170695486845
1935,2132.8913742664004,-0.0013256795127505189,-0.0013492629281015994
1936,2131.9271376595,-0.0013263200757505922,-0.0013503098673631059
1937,2130.9629010527,-0.00132582326376042,-0.0013498463183890808
1938,2129.9986644459,-0.0013242666423452093,-0.0013474055679225105
1939,2129.0344278391,-0.001321859815046983,-0.0013436295823528455
1940,2128.0701912323,-0.0013189520178299302,-0.0013396275279706354
1941,2127.1059546255,-0.0013158382392546852,-0.001336566082016613
1942,2126.1417180187,-0.0013130057178808302,-0.0013352531073570206
1943,2125.1774814119,-0.0013108177587749098,-0.0013352547659166158
1944,2124.2132448051,-0.001309647440364381,-0.0013355582110865793
1945,2123.2490081982,-0.0013097884342254396,-0.0013351682325993958
1946,2122.2847715914,-0.0013113472744406968,-0.001333654600863432
1947,2121.3205349846,-0.0013138336233902564,-0.0013311455365790786
1948,2120.3562983778,-0.0013164718104422546,-0.0013284448910785007
1949,2119.392061771,-0.0013181438298138226,-0.0013262749729942708
1950,2118.4278251642,-0.0013184238382286106,-0.0013251113716348656
1951,2117.4635885574,-0.001317809778960552,-0.0013251392689427183
1952,2116.4993519506,-0.0013171123355036896,-0.0013260070802337681
1953,2115.5351153438,-0.0013172393451211517,-0.0013272144844609646
1954,2114.5708787369,-0.0013183172810423832,-0.0013282396556168197
1955,2113.6066421301,-0.0013199675264069788,-0.0013287041374196035
1956,2112.6424055232997,-0.0013213206681246398,-0.0013285803515991346
1957,2111.6781689165,-0.0013216935399210233,-0.0013281684682169975
1958,2110.7139323097,-0.0013206027462801667,-0.0013277151659782799
1959,2109.7496957029,-0.0013179810544207,-0.001327242615886029
1960,2108.7854590960997,-0.001314110759501691,-0.0013264521388884204
1961,2107.8212224893,-0.0013096316577529132,-0.0013248137569739499
1962,2106.8569858824,-0.0013054441323115673,-0.0013221623851117636
1963,2105.8927492756,-0.0013025146022789258,-0.0013188164045616069
1964,2104.9285126688,-0.0013013697007908942,-0.0013152577159181167
1965,2103.964276062,-0.0013019994613403668,-0.001312214120122654
1966,2103.0000394552,-0.0013041273131666614,-0.0013100646797827853
1967,2102.0358028484,-0.0013070690594548795,-0.0013086763609411328
1968,2101.0715662416,-0.0013098812792199377,-0.0013074933577068154
1969,2100.1073296348,-0.0013118514316591279,-0.0013060338534865434
1970,2099.143093028,-0.001312793908163662,-0.0013043583199659897
1971,2098.1788564210997,-0.001312961331020046,-0.0013026370044476182
1972,2097.2146198143,-0.001312709817445662,-0.001301174363559962
1973,2096.2503832075,-0.0013122399623715086,-0.0012999546066290862
1974,2095.2861466007002,-0.0013118563549456286,-0.001299155851613637
1975,2094.3219099939,-0.0013115292416271823,-0.0012987111464987933
1976,2093.3576733871,-0.0013111914094523502,-0.001298456272989898
1977,2092.3934367803,-0.001310791164075023,-0.0012981384337296537
1978,2091.4292001735002,-0.0013101868721289572,-0.001297578687752321
1979,2090.4649635667,-0.00130940120612974,-0.0012965763083568893
1980,2089.5007269598,-0.001308470874101117,-0.0012949891118887585
1981,2088.536490353,-0.001307425137835716,-0.0012927569783303533
1982,2087.5722537461997,-0.0013064344928495342,-0.001290057928976615
1983,2086.6080171394,-0.0013053939277056503,-0.0012869135698173328
1984,2085.6437805326,-0.0013043473710583758,-0.0012835243514912331
1985,2084.6795439258,-0.0013032050111138616,-0.0012801504796413343
1986,2083.7153073189997,-0.0013020257227575188,-0.0012769704412693705
1987,2082.7510707122,-0.0013008166269768418,-0.0012742294710153396
1988,2081.7868341053,-0.0012996075174039612,-0.0012720169655430075
1989,2080.8225974985003,-0.001298606681303091,-0.0012703998181797932
1990,2079.8583608917,-0.0012979108658472127,-0.0012693554776043309
1991,2078.8941242849,-0.0012975352365991316,-0.0012686981018105448
1992,2077.9298876781,-0.001297510112662506,-0.001268219300807255
