999.9028550560,0.1071734801
1000.8672688891,0.1070846319
1001.8316827223,0.1063658968
1002.7960965554,0.1052741706
1003.7605103885,0.1046355143
1004.7249242216,0.1051991582
1005.6893380547,0.1071489304
1006.6537518879,0.1100680605
1007.6181657210,0.1131759509
1008.5825795541,0.1158362851
1009.5469933872,0.1179456711
1010.5114072203,0.1198901013
1011.4758210535,0.1221292317
1012.4402348866,0.1247480735
1013.4046487197,0.1272337884
1014.3690625528,0.1288854182
1015.3334763859,0.1293622106
1016.2978902190,0.1288985163
1017.2623040522,0.1281471550
1018.2267178853,0.1278132051
1019.1911317184,0.1283257306
1020.1555455515,0.1298046708
1021.1199593846,0.1320957392
1022.0843732178,0.1348925382
1023.0487870509,0.1377854943
1024.0132008840,0.1404193491
1024.9776147171,0.1426505744
1025.9420285502,0.1445905268
1026.9064423834,0.1465810984
1027.8708562165,0.1489075273
1028.8352700496,0.1516355425
1029.7996838827,0.1545597911
1030.7640977158,0.1573932618
1031.7285115489,0.1600246578
1032.6929253821,0.1625891924
1033.6573392152,0.1653439999
1034.6217530483,0.1683724523
1035.5861668814,0.1713723987
1036.5505807145,0.1738729775
1037.5149945477,0.1755991131
1038.4794083808,0.1768926531
1039.4438222139,0.1786965877
1040.4082360470,0.1820928305
1041.3726498801,0.1876470596
1042.3370637132,0.1949820817
1043.3014775464,0.2029681057
1044.2658913795,0.2103533447
1045.2303052126,0.2162613869
1046.1947190457,0.2204326838
1047.1591328788,0.2230176628
1048.1235467120,0.2243401855
1049.0879605451,0.2249029726
1050.0523743782,0.2254470140
1051.0167882113,0.2268022746
1051.9812020444,0.2294805199
1052.9456158776,0.2333007455
1053.9100297107,0.2374075502
1054.8744435438,0.2407293618
1055.8388573769,0.2425475270
1056.8032712100,0.2427974492
1057.7676850431,0.2419592440
1058.7320988763,0.2407334298
1059.6965127094,0.2398135215
1060.6609265425,0.2397463769
1061.6253403756,0.2408476919
1062.5897542087,0.2431640029
1063.5541680419,0.2464531809
1064.5185818750,0.2503278852
1065.4829957081,0.2543288469
1066.4474095412,0.2579224110
1067.4118233743,0.2605501115
1068.3762372075,0.2618559301
1069.3406510406,0.2620752454
1070.3050648737,0.2621686161
1071.2694787068,0.2635033131
1072.2338925399,0.2670944035
1073.1983063730,0.2729672194
1074.1627202062,0.2801204324
1075.1271340393,0.2870943844
1076.0915478724,0.2927991450
1077.0559617055,0.2969768047
1078.0203755386,0.3001482785
1078.9847893718,0.3031368256
1079.9492032049,0.3066348433
1080.9136170380,0.3108707964
1081.8780308711,0.3156670034
1082.8424447042,0.3205375075
1083.8068585374,0.3248691857
1084.7712723705,0.3280206621
1085.7356862036,0.3293969631
1086.7001000367,0.3286087811
1087.6645138698,0.3256243169
1088.6289277029,0.3208825290
1089.5933415361,0.3152147830
1090.5577553692,0.3095992506
1091.5221692023,0.3049061894
1092.4865830354,0.3017296791
1093.4509968685,0.3003271818
1094.4154107017,0.3006790280
1095.3798245348,0.3024455607
1096.3442383679,0.3051333427
1097.3086522010,0.3081828654
1098.2730660341,0.3111390769
1099.2374798673,0.3136992753
1100.2018937004,0.3156455755
1101.1663075335,0.3167576790
1102.1307213666,0.3168381155
1103.0951351997,0.3158339262
1104.0595490328,0.3138997555
1105.0239628660,0.3113915622
1105.9883766991,0.3086753786
1106.9527905322,0.3059666753
1107.9172043653,0.3033772111
1108.8816181984,0.3010653555
1109.8460320316,0.2992867529
1110.8104458647,0.2983869016
1111.7748596978,0.2985875905
1112.7392735309,0.2997928560
1113.7036873640,0.3015651703
1114.6681011971,0.3031818569
1115.6325150303,0.3038263023
1116.5969288634,0.3028058112
1117.5613426965,0.2998615801
1118.5257565296,0.2953883410
1119.4901703627,0.2904116809
1120.4545841959,0.2862013876
1121.4189980290,0.2836870551
1122.3834118621,0.2829927802
1123.3478256952,0.2834412158
1124.3122395283,0.2839344442
1125.2766533615,0.2835028768
1126.2410671946,0.2817539573
1127.2054810277,0.2789781392
1128.1698948608,0.2759240866
1129.1343086939,0.2733449340
1130.0987225270,0.2713957429
1131.0631363602,0.2693812251
1132.0275501933,0.2659995556
1132.9919640264,0.2600358725
1133.9563778595,0.2510940731
1134.9207916926,0.2399455607
1135.8852055258,0.2281991839
1136.8496193589,0.2176719457
1137.8140331920,0.2097601742
1138.7784470251,0.2050856054
1139.7428608582,0.2034256309
1140.7072746914,0.2038878947
1141.6716885245,0.2052550167
1142.6361023576,0.2064587325
1143.6005161907,0.2069938332
1144.5649300238,0.2069909871
1145.5293438569,0.2069756687
1146.4937576901,0.2074031830
1147.4581715232,0.2083677500
1148.4225853563,0.2095687240
1149.3869991894,0.2105551362
1150.3514130225,0.2110770643
1151.3158268557,0.2111705095
1152.2802406888,0.2111511976
1153.2446545219,0.2114506215
1154.2090683550,0.2124187052
1155.1734821881,0.2142658830
1156.1378960213,0.2169958949
1157.1023098544,0.2204259783
1158.0667236875,0.2242203802
1159.0311375206,0.2279831320
1159.9955513537,0.2313868552
1160.9599651868,0.2342793047
1161.9243790200,0.2368142754
1162.8887928531,0.2393022031
1163.8532066862,0.2419922203
1164.8176205193,0.2448762059
1165.7820343524,0.2476324886
1166.7464481856,0.2499488890
1167.7108620187,0.2517026663
1168.6752758518,0.2530641854
1169.6396896849,0.2542408407
1170.6041035180,0.2551870346
1171.5685173512,0.2555345893
1172.5329311843,0.2548892796
1173.4973450174,0.2530613542
1174.4617588505,0.2501554489
1175.4261726836,0.2463598996
1176.3905865167,0.2417080402
1177.3550003499,0.2360427976
1178.3194141830,0.2293142974
1179.2838280161,0.2218249738
1180.2482418492,0.2142287642
1181.2126556823,0.2072660178
1182.1770695155,0.2014170885
1183.1414833486,0.1966675818
1184.1058971817,0.1927201450
1185.0703110148,0.1892563105
1186.0347248479,0.1861916184
1186.9991386810,0.1835982502
1187.9635525142,0.1815487444
1188.9279663473,0.1799169034
1189.8923801804,0.1784293503
1190.8567940135,0.1768544614
1191.8212078466,0.1752018332
1192.7856216798,0.1736749411
1193.7500355129,0.1724988073
1194.7144493460,0.1717097908
1195.6788631791,0.1711392701
1196.6432770122,0.1705331206
1197.6076908454,0.1698070616
1198.5721046785,0.1692125350
1199.5365185116,0.1692066193
1200.5009323447,0.1701064259
1201.4653461778,0.1717651337
1202.4297600109,0.1739670336
1203.3941738441,0.1764828861
1204.3585876772,0.1791350394
1205.3230015103,0.1817973703
1206.2874153434,0.1843898743
1207.2518291765,0.1868947595
1208.2162430097,0.1892967820
1209.1806568428,0.1915493459
1210.1450706759,0.1936082691
1211.1094845090,0.1954102218
1212.0738983421,0.1969337016
1213.0383121753,0.1982152909
1214.0027260084,0.1993228197
1214.9671398415,0.2003795505
1215.9315536746,0.2014856935
1216.8959675077,0.2027400136
1217.8603813408,0.2041773200
1218.8247951740,0.2058487087
1219.7892090071,0.2077914178
1220.7536228402,0.2100386173
1221.7180366733,0.2126233578
